Feature ID	Taxon	Confidence
844f580a0d608a9f4f7c8308b413f946	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaera; s__Pedosphaera parvula	0.9983807143085233
d017409ce4f14dc4170cd8aaadd825b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhabdus_483366; s__Rhizorhabdus wittichii_A_483335	0.7307211529622727
ce2466ead03f2c2bbde831b387bf4319	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__SbA1; g__; s__	0.8581507470071619
57d3a90e0450d5b043653bd688c13569	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9990849301230563
e21451454a2b8cbb20ba6c9c261e9749	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae	0.996384792956154
1dbd6ef01050e489fb824e3d1658aa09	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9999827131941271
c2a7ea66bae114384eb0ddf4140e7396	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.899791615496367
deba67aed08d41f7473ce1abee0fcea0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Hypericibacter; s__	0.9985951331216454
3e4aabdb3b896a66f98cc321f646ac0b	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Ktedonosporobacter	0.919971726016071
d525f7281d0724c56959d7f6cccf9037	d__Bacteria	0.998093013786518
d2cf4071c33c2325289885b313ba6756	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__; g__; s__	0.9035388361165991
c242231f32ad66754ada5a915310ff1d	d__Bacteria	0.80970953833262
605c1eb968a58ee4a1597f21c3ab4634	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Nocardia	0.9999999544953039
8396bfd599a60369ac71f47dc855ba11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9910747176375726
1e907cc963621f864267d6c599432528	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__CADDZO01; s__CADDZO01 sp902812395	0.7465759788969268
4516aff889d0adc888a2e66fa741e647	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae	0.9999994067169556
10e5192c9199c2796721ed95bb8f75ee	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704; f__UBA5704; g__; s__	0.9997827275090014
a86b99362ef6861ee43db3f0e267d8c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597437; f__Casimicrobiaceae; g__Casimicrobium; s__	0.9938414537949203
1c254b5b4dc39d809deb2f47e886b957	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Jatrophihabitantaceae; g__Jatrophihabitans_372606; s__Jatrophihabitans endophyticus	0.8625472205963357
2003f63a96c4ccc0a9609f50635e0744	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__55-13; s__55-13 sp001898035	0.9987111003139202
94530c6e256273915d0841c7ae6df8c5	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__UBA11361; s__UBA11361 sp001919995	0.9999657468319476
62b46641e67a285ee4c91b8ea6bd3e39	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Niastella; s__Niastella koreensis	0.746481807235003
682bb61993951d2da11ef8186998613f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__; s__	0.9999169620603853
3d1d6f411960d197d76181f257574f61	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.8345001137245124
2663260d231d09aaf592254c2dd8223f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__ATCC43930_507931; f__Stellaceae_507931; g__URHD0088; s__URHD0088 sp000518365	0.9988490467294794
854995a95d91480ef294a6cce11b87ca	d__Bacteria	0.9333595085007241
dbb0b63539a538a601eebefd1d3dc77d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA6663; g__SpSt-583; s__SpSt-583 sp011367385	0.9720519287384197
ed24e7bc53e9e47f9248dd839b1f198a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__KBS-83; s__KBS-83 sp000381585	0.9986975991431648
98d5b886309f464581f82d77ffeda963	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450	0.8557370887795959
596716597bfc4975eae86279962fa539	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9999766276984807
ccc0ab972b0c87588e86c346797f4019	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999311827598966
cde4c5d7b59727b383584db752222acc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae	0.9999999999951675
644ba01e866b9a2868123b5cdbffd825	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__; s__	0.9999999775293278
690161f931d83772eb0774425b79e605	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Bog-793; g__Fen-455; s__Fen-455 sp003140595	0.9782900141008839
9728a875c13662c650596e6c767d136c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae	0.9998196617404884
322c1dc33d1a0814a8673cf8088ee4f8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_405341; g__Conexibacter	0.7822627146579335
8f2efd39d88a2efd219c139135d7d7f1	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_405341; g__Conexibacter	0.9981034931953382
520d6fdb36c66a9a649af0f1fd261d31	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae	0.999727500767192
b85f9f386889d17cf680a7692975b76a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485	0.9996157404704517
16ef2e8c799724928effaceed0251d18	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999999953992462
3ace97b0a92960376d2225ceebd04783	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__; s__	0.9694546765152094
6d88e1b078317ac83c369048b8e05bb2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597433; f__SG8-39; g__SCGC-AG-212-J23; s__SCGC-AG-212-J23 sp005881595	0.999968343176717
f4d46c168dbee3885e1b6e10638dc57f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Trebonia; s__Trebonia kvetii	0.9965038495029959
759ad112c85f3c99203c6bd593ae4df1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Trebonia; s__Trebonia kvetii	0.9994975651878255
4ee8fa9ee5fb97c610a3c80905f770db	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Bradyrhizobium	0.8444282444400892
2099f94772440ed89cf180e8a73d01b8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Nevskiaceae; g__Nevskia_608436; s__Nevskia terrae	0.8981224454039769
f27c05fdb7fc498d251003c5e02a8f56	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA11358; g__UBA11358; s__UBA11358 sp003455565	0.9999998795236779
8c6d5b767c926c5174e5aca8c8cb7c86	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999999862
69c48529d6713184f3f882b424865610	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8100821310058881
a53038d674361bacb4c2b5210f481235	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_613067; f__Rhodanobacteraceae_613067; g__Dokdonella_A; s__Dokdonella_A fugitiva	0.9741352176354997
725e5122776dabe77771174274a9e679	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Bryocella; s__Bryocella elongata	0.7598322856666593
d988f7f6e8393c170990e6ca2f2bf42c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales_400645; f__Catenulisporaceae; g__Catenulispora; s__	0.9173283492997664
cf92cba700874c45327d6e72d992c6b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Pseudolabrys_502496; s__	0.9938517901616101
ce580523a3a97a828fb0bab0c933ca19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter_A	0.9999842967746145
aa144461ee3778a113b3b28c0f3a7b60	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999999981812095
a27fc64086ac8ac0973534cf051405d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9999986525972258
94c832563747eda449de92bd901c457e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas phototrophica	0.7922730878309425
7bced87872c08420eee50c0dd4b46f88	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Pseudolabrys_502538; s__Pseudolabrys sp001426945	0.9754199118946325
0cd1895b4a7a39526a5b9cece57a4b42	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Ktedonobacter; s__	0.9881168489326375
4f9b3bfd6c8f3225bb3dae1576c548f4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__ER46; s__ER46 sp003054705	0.7142264766935698
2a1e62f6c1fd3b741d66b4a917efbcbb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__UBA1321; g__LW23; s__	0.9999999999996447
e42e5af9dab2d65e51d168fef5fe521d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__KBS-96; s__KBS-96 sp000381625	0.9999976194606772
0ba37de421c572b46c21ad41517e8895	d__Bacteria; p__Eremiobacterota; c__Eremiobacteria; o__Baltobacterales; f__Baltobacteraceae; g__Elarobacter; s__Elarobacter winogradskyi	0.9387094529308174
fc9d0db0993e4642d8c5892a2044f190	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__SbA1; g__Gp1-AA122; s__	0.9947126344177439
db35f269a6fa67cf52ce76e42061bef9	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__; f__; g__; s__	0.7305846258456128
9d9d6439281f3830850d6bfebc013818	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae	0.9999999999463175
982cd5f7f59da55c08b9725790766360	Unassigned	0.8358295029380914
fd232e3a391aa2857ab8d0df82743d00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Z2-YC6860	0.9498919953418521
27d4c16c06f1389286bdb833b191d0a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492; g__Paraburkholderia_580243	0.9999185893010535
25cbd39440876db21263be009499c1a4	d__Bacteria; p__Myxococcota_A_437813; c__Polyangia_437813; o__Haliangiales_437813; f__Haliangiaceae_437813; g__; s__	0.7528224477609876
5eb14524aa79f97f1d6820174a6e465a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_502138; f__Devosiaceae; g__Devosia_A_501803	0.9792447952587152
53e2ec030eebd3f1e8a663e684846017	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_470743; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.999536956853476
b90e2e90e9f9418fa43779ee626592ed	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_405343; g__AC-64; s__AC-64 sp005883215	0.9351113825673484
299fbe4e625c54f229a28a589425b4a9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus	0.9999624180524442
1a4b4cc81066efe7d97f6158a7200eb8	d__Bacteria; p__Eremiobacterota; c__Eremiobacteria; o__Baltobacterales; f__Baltobacteraceae; g__Elarobacter; s__	0.9999761191228179
61509f877dc1e07994d72e1e05f119be	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9977199750287926
918aacff114c0defcef36b73158f1b8a	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_G_399870	0.7375547256719298
28d78442260b5ad06e311952089ec889	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodopila_506895; s__Rhodopila globiformis	0.7272021961016422
a530e0b5700a9969425667f3172a7138	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales	0.7589554286506309
f75070769e9562b316f819dd1964077e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9999787846480449
3ca4dd9ef9c952e45fc31436377383f0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Palsa-739; s__Palsa-739 sp003139545	0.838573402303279
9bab6714ee36c8259658be50353b2b57	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Silvibacterium; s__Silvibacterium dinghuense	0.7467894354332266
42ecad8d7f8ed2b909c2afa9836c87a4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA11358; g__UBA11358; s__UBA11358 sp003455565	0.9999990827972113
68028d8011aa5cf3fef7f17566d9f27e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Hypericibacter; s__	0.9571494431602041
3de75340687863bba61b0999968529d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__; s__	0.8234475176307735
09ddd8485d14d28bcd2079555e41db88	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae	0.9999398143996076
54b20f22a5fbf7f97d8ce895fcd31842	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Acidisarcina; s__Acidisarcina polymorpha	0.8590026967756227
b0da76f43d6b99dfb588baf527add183	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.9818726660146903
97ff976ecc1093392250fb4e7d48ed18	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella soli	0.9957119245284854
89798302fb9a1f6c957987f35e58d94e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704; f__UBA5704; g__; s__	0.9999516858013519
1068e49d3d30a89006434b494cc96f34	d__Bacteria; p__Actinobacteriota	0.9999651659294958
79ad8a32f8cfbac9b7d0b1c1346a82e2	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_G_399870	0.9993002291359551
2af1daeaf7c52af0640ab0922f81b603	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.999998622922202
bff5ab6eca42a5f09ffedf99abac313f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Roseiarcus; s__Roseiarcus fermentans	0.9797986753697575
71e0b6555b1e829e8f36adbc6bf17353	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Bradyrhizobium	0.8441112900640592
8f62a6d360e977dad23a1f8d8ddb7f1c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405	0.7278903624959707
529e86d505d264f61e9a6887b5b6ac8c	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae	0.9992870854709714
0a8d555f2bdc281da6b02242b8178ac0	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__; g__; s__	0.9999999994170281
5a791f28b4d2ca55c8c67ee7d6326f6f	d__Bacteria	0.9976030255668924
97fb71a2c0a2a859b6a2a04f81f233ca	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Blastocatellaceae_426820; g__Tellurimicrobium; s__Tellurimicrobium multivorans	0.781086270732398
39566504321fe255915dd37aa9917318	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999925202111192
14a74e96cc371c43d0b098bff38f7bf4	d__Bacteria	0.9999999845096861
f7baefc3f746d09ee0c9668fb6469375	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__; g__; s__	0.9999999975509724
81384349b4a75cfc90e2c9e36d840ec6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492	0.9999977767496829
0952299d87618319b70016986c74ab69	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Palsa-1150; s__Palsa-1150 sp003153495	0.9733429839126367
76f44ea09bf27297045653b4c9759f70	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704; f__UBA5704; g__; s__	0.9996475497469174
23a245d966f0de7cc3d08a0eca70a996	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae; g__Amycolatopsis_D_380830	0.997144935015169
3b6da35ae50f65e0330ac7a4f2a35a7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae	0.9650041189738982
1a205c136513828237f20b7309bb3af7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__QUBU01; s__	0.9972222063173268
5e6f14c6c510b974ee90d01d82ec5819	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9998223318101218
919868e0d47d72452688201568f3a5ea	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas aurantiaca	0.7719257039428524
7c60a851ed6e1b3a0246fc84bc81472d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.8800940294142242
af3e672c79b676fafee834c89f0ce8bc	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__; f__; g__; s__	0.9999999029800979
065245246c43a72573122a6584e02d12	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae	0.9999954657361583
a899a74bd49e9a7cd9164fa94b4f2bb8	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9997914738106433
eba883bd6b5fb1de7a4d3d9b2f94e1b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_N; s__Sphingomonas_N chungangi	0.9998152525422292
06bbba081f7c141356543b500eac6fc0	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999999998463565
a521b7812bb30274e421df65d9e5657b	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9996821566471443
793b6c0faf6e723ae54be236c01e0756	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.9369698342566877
3dd755a11ef4b0bec35180595efdb3d8	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae	0.9992073070412432
65313e6eef7e5cc781ecbf29d0a091b2	d__Bacteria	0.8367152361921807
6ab1c6bbec2cdb5e4591e8dedf04e07b	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Bog-532; s__Bog-532 sp003164955	0.9408124923705866
b2ae08266fad7c9ca090c7c2d9b0c7ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485	0.9823077370250234
edc00f947e841db0d8087e632dc56b03	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405	0.997917907197268
f6e90edb268a30197f38cc2800160c26	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-154; s__	0.9997177019098051
75b226ee70c0890d5751d4a4d926a00b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999317609805276
2a4ccb0613d3e07f186f2aecc062b2a4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae	0.9999951550248082
16a22744fa733b595226bc28647ceb52	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9999999252382877
ffa31a3700f9548aa83f7acaa113d1e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__UTBCD1; s__UTBCD1 sp005883765	0.9954874456485115
93d7a370099cc35533b3e22e748787b3	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9969186514558404
0dc6041f69d223683c53e9eb913d7001	d__Bacteria; p__Eremiobacterota; c__Eremiobacteria; o__Baltobacterales; f__Baltobacteraceae; g__Elarobacter; s__Elarobacter winogradskyi	0.9999258406448617
8710f5d71f4d0713a0fe8d35f199593a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__RAAP-2; g__Bog-515; s__	0.9999632454438887
bf16dee2ed9d700eb21388f121c341df	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_405341; g__Conexibacter	0.9857177204469697
eda47d9673f0176107a1f0d53d5b8a97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999967506640457
6e7bd0984353a139c8efb368dc1bdfbd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9954271933042566
f71e79ce433acdc71559f626bd76dede	d__Bacteria	0.8157272120572023
2c026509eb463b5bed57b16842dac12b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9999879944789889
b11c0dd213ef05ff86338cb6de8e9405	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Niastella; s__	0.9631564575623642
d92eb1c1e5d7db25a457703bec3759cd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Granulicella_A_416163; s__Granulicella_A_416163 cerasi	0.9346349805228964
37d04b8457a7ea2939432fdef37ffc41	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Bryocella; s__Bryocella elongata	0.9991212365459894
c52a0f430d68f152e3acb73783b8f114	d__Bacteria	0.9999999719298596
066ad555db278bde9e9385efb8dd51c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597433; f__SG8-39; g__VBDM01; s__	0.9967101774848872
594408e2e441154ed90b82fd359b1be1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485	0.999334809013058
071910ef0fbb67d95e382f8a6a37f68c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.8661949391152766
b42b86c7b8ea96e0b8b3a46d2a795433	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999993093220335
2bb24242014e7de1fe4950d649dfbece	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Palsa-1150; s__Palsa-1150 sp003153495	0.9979555425944993
e9b8fcfa78b06e99bae39799978b6483	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9787215677557297
cf064b946fa4629bc3ed938648067427	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Trebonia; s__Trebonia kvetii	0.999874886501069
73b31a9cf8a5265cfdba407fc2a2723f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999313132883616
2a037bdc5ad899783538171c931e9107	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__WHSN01; s__	0.9991496974236731
