"","01D2Z36","0319-6G20","11-24","1174-901-12","1921-2","1921-3","1959-1","37-13","67-14","A0839","A21b","A4b","AAP99","AB1","AD3","ADurb.Bin063-1","AKIW781","AKYH767","Abditibacterium","Acidibacter","Acidicaldus","Acidicapsa","Acidiphilium","Acidipila","Acidisoma","Acidisphaera","Acidocella","Acidothermus","Acinetobacter","Actinoallomurus","Actinocatenispora","Actinomadura","Actinophytocola","Actinoplanes","Actinospica","Adhaeribacter","Afipia","Aliidongia","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Altererythrobacter","Amantichitinum","Amb-16S-1034","Amnibacterium","Amycolatopsis","Anaerolineae","Anaeromyxobacter","Angustibacter","Aquicella","Aquisphaera","Armatimonadales","Armatimonas","Asticcacaulis","Aurantisolimonas","Aureimonas","B12-WMSP1","BD7-11","BIrii41","BSV26","Babeliaceae","Babeliales","Bacillus","Bacteriovorax","Bauldia","Bdellovibrio","Belnapia","Berkelbacteria","Blastocatella","Blastococcus","Blattabacteriaceae","Blfdi19","Bradyrhizobium","Brevundimonas","Bryobacter","Bryocella","Burkholderia-Caballeronia-Paraburkholderia","C0119","CCD24","CL500-29_marine_group","CPla-3_termite_group","Caenimonas","Candidatus_Adlerbacteria","Candidatus_Alysiosphaera","Candidatus_Amoebophilus","Candidatus_Azambacteria","Candidatus_Berkiella","Candidatus_Endonucleariobacter","Candidatus_Finniella","Candidatus_Glomeribacter","Candidatus_Jidaibacter","Candidatus_Koribacter","Candidatus_Lloydbacteria","Candidatus_Nitrocosmicus","Candidatus_Nitrosotalea","Candidatus_Nostocoida","Candidatus_Omnitrophus","Candidatus_Ovatusbacter","Candidatus_Paracaedibacter","Candidatus_Protochlamydia","Candidatus_Solibacter","Candidatus_Spiroplasma","Candidatus_Udaeobacter","Candidatus_Woesebacteria","Candidatus_Xiphinematobacter","Catenulispora","Caulobacter","Chitinophaga","Chlamydiaceae","Chryseobacterium","Chthoniobacter","Chthonomonadales","Chthonomonas","Collimonas","Conexibacter","Coxiella","Crossiella","Cryptosporangium","Cupriavidus","Curtobacterium","Cytophaga","D05-2","Dactylosporangium","Defluviicoccus","Deinococcus","Delftia","Denitratisoma","Devosia","Dinghuibacter","Dokdonella","Dolosigranulum","Domibacillus","Dongia","Duganella","Dyadobacter","Dyella","EV818SWSAP88","Edaphobacter","Edaphobaculum","Elev-1554","Ellin516","Ellin517","Ellin6055","Ellin6067","Elsteraceae","Endobacter","FCPS473","FCPU426","FFCH7168","Ferruginibacter","Fimbriiglobus","Fimbriimonadaceae","Flavisolibacter","Flavitalea","Flavobacterium","Flexivirga","Fluviicola","Frankia","Frankiales","Frateuria","FukuN18_freshwater_group","G12-WMSP1","Ga0074140","Gaiella","Geminicoccus","Gemmata","Gemmataceae","Gemmatimonas","Geodermatophilus","Gitt-GS-136","Glycomyces","Granulicella","Group_1.1c","Gryllotalpicola","HSB_OF53-F07","Haliangium","Hirschia","Hydrocarboniphaga","Hymenobacter","Hyphomicrobium","IMCC26256","Iamia","Inquilinus","Intestinibacter","JCM_18997","JG30-KF-AS9","JG30-KF-CM45","JG30-KF-CM66","JG30a-KF-32","JG36-TzT-191","JGI_0001001-H03","Janthinobacterium","Jatrophihabitans","KD3-10","KD3-93","KD4-96","KF-JG30-B3","KF-JG30-C25","Kaistia","Kapabacteriales","Kazania","Kibdelosporangium","Kineosporia","Kitasatospora","Kribbella","Ktedonobacter","Ktedonobacteraceae","Ktedonobacterales","Kutzneria","LD29","LWQ8","Labrys","Lachnoclostridium","Lactococcus","Lactovum","Lacunisphaera","Latescibacterota","Lechevalieria","Legionella","Leptospirillum","Limnobacter","Lineage_IIa","Lineage_IIb","Lineage_IV","Luteibacter","Luteolibacter","Lysinibacillus","MBNT15","MND1","Marmoricola","Massilia","Mesorhizobium","Methylobacterium-Methylorubrum","Methylocella","Methylovirgula","Micromonospora","Microtrichales","Microvirga","Minicystis","Modestobacter","Monoglobus","Mucilaginibacter","Mycobacterium","Myxococcus","NS11-12_marine_group","Nakamurella","Neochlamydia","Nevskia","Niastella","Nitrolancea","Nitrospira","Nocardia","Nocardioides","Nonomuraea","Nordella","Noviherbaspirillum","Novosphingobium","OLB12","OLB14","OM190","OM27_clade","Obscuribacteraceae","Occallatibacter","Oceanobacillus","Ohtaekwangia","Oligoflexus","Omnitrophales","Opitutus","Oryzihumus","P3OB-42","PLTA13","PMMR1","Paenarthrobacter","Paenibacillus","Pajaroellobacter","Paludibaculum","Paludisphaera","Pandoraea","Parafilimonas","Parcubacteria","Pedomicrobium","Pedosphaera","Pedosphaeraceae","Phaselicystis","Phenylobacterium","Phreatobacter","Pir4_lineage","Pirellula","Pla4_lineage","Plot4-2H12","Porphyrobacter","Prosthecobacter","Proteiniborus","Pseudoflavitalea","Pseudolabrys","Pseudomonas","Pseudonocardia","Psychroglaciecola","Puia","Qipengyuania","RB41","RBG-13-54-9","RCP2-54","Ralstonia","Ramlibacter","Reyranella","Rhizobacter","Rhizorhapis","Rhodanobacter","Rhodococcus","Rhodomicrobium","Rhodopila","Rhodopirellula","Rhodoplanes","Rhodopseudomonas","Rhodovastum","Rickettsia","Robbsia","Romboutsia","Roseiarcus","Roseimicrobium","Roseisolibacter","Roseococcus","Roseomonas","Rubellimicrobium","Rudaea","S-70","S-BQ2-57_soil_group","S0134_terrestrial_group","S085","SAR202_clade","SAR324_clade(Marine_group_B)","SBR1031","SC-I-84","SH-PL14","SM1A02","SM1A07","SM2D12","SWB02","Saccharimonadales","Sandaracinus","Sarcina","Schlesneria","Sediminibacterium","Segetibacter","Selenomonas","Sericytochromatia","Shuttleworthia","Silvanigrella","Singulisphaera","Solirubrobacter","Solitalea","Sorangium","Sphingoaurantiacus","Sphingobium","Sphingomonas","Sphingopyxis","Spirochaeta_2","Spirosoma","Sporichthya","Sporocytophaga","Starkeya","Stenotrophomonas","Steroidobacter","Streptacidiphilus","Streptomyces","Streptosporangium","Subgroup_10","Subgroup_12","Subgroup_13","Subgroup_17","Subgroup_2","Subgroup_5","Subgroup_7","Sumerlaea","TK10","TM7","TM7a","TRA3-20","Tahibacter","Taibaiella","Telmatospirillum","Tepidisphaera","Tepidisphaeraceae","Terriglobus","Terrimicrobium","Terrimonas","Thermomonosporaceae","Thermosporothrix","Tsukamurella","Tundrisphaera","Turicibacter","Tyzzerella","UBA12409","URHD0088","UTBCD1","Umezawaea","Undibacterium","Vampirovibrionaceae","Variovorax","Vermiphilaceae","Verruc-01","Verrucomicrobium","Vicinamibacteraceae","WD2101_soil_group","WD260","WPS-2","WS2","WWE3","WWH38","Williamsia","Wolbachia","Xanthobacteraceae","YC-ZSS-LKJ147","Zavarzinella","alphaI_cluster","cvE6","env.OPS_17","mle1-27","type_III","vadinHA49"
"E6_Root",0,20,0,376,0,0,4,0,494,2,1,20,0,0,2,0,1,0,0,205,6,22,52,46,0,0,5,3236,0,0,0,0,145,804,1523,0,3,2,60,0,0,0,669,45,0,13,0,0,34,137,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,87,0,0,897,0,199,74,785,9,0,1,0,0,0,15,0,0,0,0,0,0,0,9,0,4,0,0,0,0,6,14,22,0,8,0,8,1,0,0,0,0,3,0,40,2,333,0,71,154,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26,0,0,0,0,0,11,4,0,8,6,0,246,43,0,0,0,36,3,0,0,0,0,0,17,0,0,0,0,0,0,0,52,0,2,18,0,0,100,0,0,0,90,0,0,3,0,77,0,65,0,23,4,16,4,0,0,0,0,45,0,0,4,0,0,15,0,0,9,460,0,0,5,0,0,101,53,29,12,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,106,30,507,0,0,1,0,31,37,0,0,92,654,0,0,8,0,0,23,0,0,39,38,0,0,0,5,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,601,90,165,0,0,0,0,66,0,6,127,7,15,11,40,0,0,10,38,4,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,23,0,0,55,0,0,362,0,0,26,0,0,0,0,0,0,19,0,7,0,0,0,33,0,0,0,26,0,0,0,0,0,0,35,5,118,0,0,4,1045,0,26,0,0,0,79,0,0,0,0,534,0,0,0,0,42,186,121,0,0,3,30,0,0,0,0,0,0,0,0,102,0
"E6_Soil",0,64,5,10,6,30,0,0,390,0,5,0,0,0,224,5,0,2,0,116,20,7,6,37,3,0,36,1442,0,0,0,1,3,5,83,0,0,0,2,0,0,0,4,6,23,56,0,2,133,2,0,0,0,0,51,33,22,0,0,2,19,0,13,0,0,0,0,87,0,0,646,0,193,0,661,38,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,2,9,121,5,897,0,32,4,0,0,0,0,73,3,32,9,409,0,444,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,7,0,0,3,0,46,0,10,2,0,49,63,0,13,407,0,0,0,1,42,5,0,0,0,0,10,0,0,0,3,0,0,0,51,0,141,2,6,0,236,4,0,2,16,0,0,0,0,195,5,26,0,4,30,34,22,0,30,0,0,3,0,0,99,13,0,0,4,0,3,0,0,8,53,3,0,51,0,0,0,0,0,0,6,0,0,9,1,0,9,0,3,0,0,0,0,17,0,152,10,0,0,0,0,0,0,55,41,0,68,1799,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2,0,0,0,8,3,0,0,37,2,2,16,14,7,2,56,0,0,0,5,5,0,0,0,0,0,0,26,0,39,0,5,0,12,0,0,59,0,0,62,2,43,0,0,536,0,0,0,0,0,190,3,12,0,0,0,0,0,0,0,13,0,0,45,10,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,81,0,0,0,1,0,0,0,0,0,8,0,9,0,8,0,268,2,9,0,112,0,0,10,0,0,0,0,0,0,0,0,3,1,0,42,0,0,0,9,0,0,0,0,43,6,0,0,0,228,160,238,0,1,39,0,0,19,0,4,0,0,2,2,37,5
"E7_Root",0,33,0,11,0,0,5,0,272,0,0,30,0,0,43,0,0,0,0,697,10,31,0,273,4,29,2,1936,0,0,121,66,0,130,560,0,10,0,286,0,4,0,0,132,0,7,0,8,102,5,0,26,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1106,0,248,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,8,43,50,12,0,96,0,0,0,0,0,110,0,42,33,187,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,32,0,64,0,36,8,13,0,0,0,13,5,5,61,0,0,0,0,15,0,0,0,0,0,0,0,45,0,0,0,0,0,104,0,0,0,0,0,125,0,16,0,84,0,0,0,0,32,0,121,0,0,22,0,2,0,12,0,0,41,4,0,0,0,0,0,3,0,5,0,0,12,19,0,45,422,0,9,0,0,0,2,8,0,142,10,0,0,0,0,0,0,0,0,0,0,0,0,87,7,0,15,0,0,0,3,0,1,102,733,0,0,0,0,0,0,0,0,18,2,0,0,0,101,0,0,0,0,0,39,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,637,0,0,0,0,0,0,14,0,0,56,0,7,0,0,30,0,0,0,0,0,186,18,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,92,0,0,1,23,5,22,0,0,1,5,0,0,20,0,0,0,397,10,31,0,0,0,39,0,0,0,0,11,0,0,0,0,78,599,21,0,0,0,0,0,12,0,0,0,12,0,0,456,0
"E7_Soil",0,77,14,2,0,0,9,0,374,10,9,10,0,0,91,37,6,4,0,147,5,2,0,92,13,0,43,1689,0,0,0,9,0,55,48,0,13,0,0,0,0,0,0,4,0,45,0,0,196,3,0,3,0,0,24,18,10,0,0,0,13,0,32,7,0,0,0,16,0,0,783,0,250,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,4,5,147,14,204,0,93,2,0,0,0,0,51,0,25,0,296,0,204,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,6,0,84,3,7,3,0,29,80,0,17,317,0,0,2,5,28,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0,76,0,0,0,275,0,0,0,16,0,0,0,0,176,4,10,4,4,18,24,71,0,22,0,0,1,0,0,78,20,0,0,2,0,0,0,0,9,9,11,16,46,0,14,0,0,0,1,3,0,11,0,0,0,6,0,2,0,0,0,0,42,0,11,20,16,0,0,0,0,0,33,0,0,24,3628,0,0,0,0,0,0,0,0,0,2,0,10,0,11,0,0,2,1,9,35,0,0,0,0,0,0,1,0,0,0,3,0,0,0,9,6,0,0,9,7,2,43,2,0,4,7,20,0,0,0,0,4,0,93,0,48,0,0,0,24,0,30,70,0,0,29,0,21,0,0,499,0,0,0,0,0,138,7,10,0,0,0,0,0,2,1,5,0,0,33,11,0,8,0,0,0,16,0,0,0,0,0,0,4,0,0,100,0,0,0,0,0,63,0,0,0,8,0,0,0,9,0,73,0,54,0,3,0,176,13,18,3,111,5,1,32,0,0,0,0,0,0,0,0,0,0,0,12,0,3,1,9,0,0,0,0,0,11,0,0,2,267,221,114,0,0,30,0,0,16,0,0,0,0,4,2,58,7
"E8_Root",0,85,6,94,0,0,5,0,425,0,0,2,18,0,0,0,0,0,0,514,25,56,23,139,22,0,0,3243,0,0,8,0,0,479,318,0,9,5,243,0,0,0,38,0,0,11,0,0,255,0,0,36,0,0,0,12,14,0,2,8,4,0,0,3,0,1,0,0,0,0,2694,0,216,31,1354,12,0,0,1,7,0,0,0,0,0,0,0,0,0,13,0,1,0,5,0,0,7,6,30,0,0,0,48,1,0,77,0,0,99,0,49,24,238,1,34,16,0,0,0,0,0,0,0,0,0,45,0,0,0,0,35,39,0,7,0,29,2,8,0,0,0,16,0,0,8,0,0,0,17,9,0,0,0,0,0,5,0,0,0,0,0,0,0,140,0,13,0,0,0,119,0,0,0,71,0,4,0,0,104,0,67,0,0,8,2,0,0,93,0,0,133,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,20,0,18,0,0,0,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,85,0,0,192,0,0,97,13,0,96,1222,0,0,0,0,0,28,0,0,0,0,0,0,0,0,12,0,0,0,0,15,0,0,0,0,0,0,0,3,6,0,0,33,0,0,0,0,0,0,0,0,0,26,0,0,0,0,3,0,0,0,0,12,32,22,0,267,0,0,0,10,0,0,60,33,0,45,3,0,0,0,151,0,31,0,0,0,344,2,9,0,0,0,0,0,0,0,1,0,0,84,0,0,0,0,13,1,7,0,0,13,0,0,0,0,0,0,44,0,2,35,0,0,78,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,256,0,0,0,26,0,3,0,0,0,0,0,0,8,2,0,0,11,0,9,0,0,0,31,0,0,0,0,50,2,0,6,0,80,479,57,0,0,5,0,0,8,0,1,0,0,0,0,37,2
"E8_Soil",0,80,7,9,0,0,4,3,223,0,0,2,0,0,22,14,0,0,3,282,17,7,0,168,6,0,116,3361,0,0,0,18,0,7,78,0,0,0,3,0,0,0,4,0,0,28,0,14,327,7,0,7,0,0,19,10,10,1,0,7,25,0,5,9,0,0,0,12,0,0,1208,0,347,0,303,10,0,0,9,0,0,0,0,0,0,0,0,0,0,48,0,12,4,4,0,2,0,12,102,0,167,0,142,3,0,0,0,0,81,7,41,0,224,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,31,0,58,0,17,0,0,50,93,0,7,63,3,0,0,6,27,24,0,0,0,0,0,2,0,0,0,0,0,0,50,0,83,0,0,0,116,0,0,0,30,0,2,0,0,160,0,54,0,0,2,5,49,0,139,0,0,21,0,0,1,30,0,0,1,0,0,0,0,0,9,0,0,15,0,26,0,0,0,0,6,0,60,11,0,0,6,0,0,0,0,0,0,7,0,8,10,14,0,19,0,0,0,36,0,0,54,2008,0,0,0,0,0,0,0,0,0,9,0,3,0,4,0,0,0,0,4,53,0,0,0,0,0,1,2,2,0,0,5,84,0,0,9,2,0,9,0,21,0,14,0,0,0,8,11,0,0,0,0,38,0,39,0,77,0,0,0,31,0,0,135,0,0,27,1,7,0,0,332,0,40,0,0,0,368,7,34,0,0,0,0,0,1,0,14,0,1,52,40,0,0,0,7,2,6,0,0,0,0,0,0,2,0,0,77,0,0,1,0,0,46,0,0,0,10,0,0,0,3,0,6,0,68,0,0,0,263,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,34,0,0,0,0,21,23,0,0,0,225,394,312,0,0,1,0,0,20,0,3,0,2,9,0,10,0
"E9_Root",0,48,1,16,0,0,0,0,230,3,1,0,0,0,3,0,0,0,0,402,0,32,7,29,6,0,29,6031,0,0,0,1,0,2,701,0,6,9,3,0,0,0,0,0,0,8,0,3,308,4,0,7,0,0,5,0,0,0,4,0,0,0,4,26,0,0,2,0,0,0,2196,0,204,0,487,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,2,0,5,0,0,4,4,36,10,0,0,5,5,0,0,0,0,58,0,81,0,233,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,2,0,29,4,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,2,0,0,71,0,1,0,0,0,122,0,0,0,23,0,0,0,0,66,0,48,0,0,17,0,2,0,8,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,109,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,28,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,166,0,0,8,0,0,0,0,4,12,41,0,0,0,0,0,0,0,0,0,0,0,15,0,121,0,0,0,5,0,0,15,0,0,21,0,68,0,0,83,0,2,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,2,0,2,0,0,0,0,11,0,0,1,0,0,0,42,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,104,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1563,0,21,0,0,0,149,0,0,0,0,0,0,0,0,0,57,445,72,0,0,0,0,0,17,0,0,0,2,0,15,11,0
"E9_Soil",0,32,6,23,26,0,0,4,212,7,14,0,0,0,68,0,0,2,0,170,9,11,8,82,10,0,51,2070,0,0,0,4,0,4,28,0,0,0,5,7,0,0,12,0,0,22,0,7,206,7,0,2,0,0,15,25,15,0,0,0,14,0,16,9,0,0,0,4,0,4,1239,0,287,6,344,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,9,0,7,0,0,0,7,83,0,85,0,10,5,0,0,0,0,103,0,23,5,501,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,1,95,1,19,0,0,35,88,0,54,100,1,0,0,7,8,6,0,0,0,0,0,0,0,0,12,0,0,0,22,0,89,0,0,0,319,0,0,0,31,0,0,0,0,198,0,8,0,0,7,10,44,0,70,0,0,11,0,0,0,14,0,0,3,0,0,0,9,113,37,9,0,23,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,0,0,0,0,33,0,0,63,3377,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,4,1,0,0,0,0,15,0,0,7,0,0,7,0,2,0,34,0,0,0,0,9,0,0,0,0,12,0,54,0,67,0,0,0,3,0,0,95,0,0,50,1,50,0,0,363,0,29,0,0,0,212,8,0,0,0,0,0,0,0,0,11,0,0,45,9,0,3,0,4,0,4,2,0,7,0,0,0,2,0,0,25,0,0,0,0,0,37,0,0,0,3,0,0,0,0,0,0,0,28,1,0,2,250,0,2,0,75,0,0,4,0,0,0,4,0,0,0,0,0,4,0,10,0,0,3,37,0,0,0,0,30,3,0,0,0,264,335,87,0,0,5,0,0,31,0,0,0,0,2,1,4,6
"P1_Root",0,0,0,33,0,0,0,0,269,0,0,0,14,0,2,0,0,0,0,468,0,126,7,625,51,0,34,4829,0,0,5,0,0,133,3231,0,0,0,16,0,0,0,0,0,0,0,0,0,159,4,0,7,0,0,0,0,0,0,0,0,5,0,1,7,0,0,0,0,0,0,1094,0,157,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,2,0,22,0,0,0,97,0,0,0,0,0,41,0,38,0,146,0,13,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,0,0,0,3,0,67,3,0,0,0,0,3,0,0,12,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,160,0,0,0,32,0,0,0,0,26,0,57,0,0,2,0,2,0,3,0,0,51,0,0,0,0,0,0,0,0,0,2,0,0,166,0,20,24,0,0,0,0,0,0,0,0,41,1,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,16,0,0,87,1901,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,90,0,487,0,0,0,0,0,0,62,0,0,35,0,0,0,0,116,0,47,0,0,0,213,6,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,30,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,17,0,0,0,61,0,0,0,0,3,0,0,4,0,20,418,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"P1_Soil",0,27,0,50,0,0,0,0,424,0,0,0,0,0,1,0,3,0,6,47,0,0,31,42,13,0,269,1067,0,0,4,24,0,148,30,16,0,0,97,0,0,0,47,86,0,42,0,0,86,25,0,8,0,0,7,0,8,0,0,0,3,2,0,0,0,0,0,12,0,0,457,0,243,16,2263,0,0,0,7,194,0,0,0,2,0,0,0,0,0,10,0,1,0,6,0,5,3,6,67,0,0,0,0,0,6,0,0,0,55,0,29,0,186,0,64,14,0,0,1,3,0,0,0,0,0,43,1,0,0,0,9,0,5,0,0,129,0,8,0,4,0,31,0,6,8,2,3,71,19,7,2,3,0,0,0,9,0,0,0,0,0,0,3,3,0,229,9,0,8,164,0,0,0,28,0,0,0,0,62,0,39,0,0,0,16,10,0,0,0,0,96,0,0,6,9,0,0,0,0,0,0,10,136,43,0,0,0,9,67,0,0,0,0,0,0,8,3,0,5,15,0,0,0,0,0,0,0,2,105,2,19,0,0,0,0,5,25,0,0,726,2140,0,0,0,0,0,0,0,0,2,44,0,0,0,10,0,1,0,0,6,4,0,12,0,0,0,0,0,0,0,1,23,25,0,0,37,4,3,0,1,9,0,18,0,6,12,0,9,0,0,0,0,21,0,128,0,75,220,0,0,0,0,68,58,19,0,95,0,0,0,1,42,0,31,0,0,0,78,7,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,37,0,0,0,0,36,0,0,0,0,4,0,0,0,0,5,106,0,0,0,19,7,0,0,0,0,2265,5,125,0,0,0,46,0,32,0,9,0,136,0,0,0,0,6,5,0,0,0,0,0,0,4,6,2,0,21,0,20,0,0,33,0,0,0,5,170,200,93,0,0,7,0,0,0,0,3,0,0,9,2,0,6
"P2_Root",0,57,0,50,0,0,9,0,419,0,0,0,6,5,3,0,0,0,0,431,31,71,0,375,2,0,18,5325,0,0,0,1,0,339,1647,0,11,43,24,0,0,0,10,0,0,6,0,7,194,6,0,5,0,0,1,0,0,0,0,0,2,0,0,26,0,0,0,18,0,0,1407,0,336,0,1672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,27,43,0,14,0,125,3,0,15,1,0,37,0,51,0,354,1,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,3,0,0,12,0,0,25,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,0,0,0,244,0,0,0,61,0,0,0,0,19,0,28,0,0,8,0,0,0,53,0,0,43,0,0,0,5,0,0,0,0,0,66,0,0,41,0,1,18,0,13,0,0,0,0,6,0,35,16,0,0,0,0,1,0,0,0,0,0,13,3,0,2,0,0,0,0,2,47,0,0,42,1424,0,0,0,2,0,0,0,0,76,0,0,0,0,3,0,0,0,0,2,32,0,0,0,0,0,0,6,7,0,0,0,14,0,0,42,0,2,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,4,0,304,0,0,0,0,0,0,53,0,0,46,0,0,8,0,95,0,31,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,101,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,302,0,38,0,0,0,65,0,0,0,0,14,0,0,0,0,77,712,69,0,0,0,0,0,10,0,0,0,4,0,0,2,0
"P2_Soil",0,111,3,58,0,5,0,7,314,0,10,2,0,0,48,0,0,0,2,156,10,23,8,128,6,0,35,1684,0,0,0,0,0,142,111,0,29,0,129,0,0,0,16,0,0,41,0,0,130,10,0,23,0,0,22,14,17,0,0,0,20,0,23,9,0,0,0,29,0,0,1051,0,380,10,771,4,0,0,3,3,0,0,0,0,0,0,0,0,0,28,0,9,0,5,0,0,0,0,93,9,55,0,146,4,11,22,0,0,101,0,23,0,487,0,267,10,0,0,12,0,0,0,0,0,0,0,5,0,0,3,6,0,0,14,0,97,63,18,3,0,17,56,0,9,184,1,0,3,4,15,0,0,0,0,6,0,0,0,0,3,0,0,0,21,0,126,0,0,0,255,0,0,0,80,0,0,0,0,142,0,53,0,0,0,11,49,0,58,0,0,35,0,0,0,25,0,0,0,0,8,0,0,0,50,10,0,35,5,35,0,0,0,0,11,0,0,9,0,18,3,3,4,0,0,0,0,13,0,3,0,30,0,0,0,0,0,55,7,0,142,2866,0,1,0,4,0,0,0,0,6,8,0,0,0,8,0,0,0,0,6,55,0,0,0,0,0,0,9,0,0,0,0,22,0,0,12,6,0,0,0,5,0,44,0,0,5,7,15,0,0,0,0,7,0,117,0,260,0,6,0,11,0,0,88,10,0,71,0,7,0,0,290,0,0,0,0,4,174,22,10,0,0,0,0,0,0,2,0,0,0,23,5,0,2,0,14,0,14,2,0,0,3,0,0,0,0,0,14,0,0,0,5,3,89,0,0,0,12,0,0,0,0,0,75,0,94,0,0,0,196,0,15,0,46,0,6,8,0,0,0,0,0,0,0,0,0,45,0,15,0,0,0,21,0,0,2,0,29,0,0,0,0,254,317,121,0,0,12,0,0,31,0,0,0,0,19,0,18,3
