"","01D2Z36","0319-6G20","11-24","1174-901-12","1921-2","1921-3","1959-1","37-13","67-14","A0839","A21b","A4b","AAP99","AB1","AD3","ADurb.Bin063-1","AKIW781","AKYH767","Abditibacterium","Acidibacter","Acidicaldus","Acidicapsa","Acidiphilium","Acidipila","Acidisoma","Acidisphaera","Acidocella","Acidothermus","Acinetobacter","Actinoallomurus","Actinocatenispora","Actinomadura","Actinophytocola","Actinoplanes","Actinospica","Adhaeribacter","Afipia","Aliidongia","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Altererythrobacter","Amantichitinum","Amb-16S-1034","Amnibacterium","Amycolatopsis","Anaerolineae","Anaeromyxobacter","Angustibacter","Aquicella","Aquisphaera","Armatimonadales","Armatimonas","Asticcacaulis","Aurantisolimonas","Aureimonas","B12-WMSP1","BD7-11","BIrii41","BSV26","Babeliaceae","Babeliales","Bacillus","Bacteriovorax","Bauldia","Bdellovibrio","Belnapia","Berkelbacteria","Blastocatella","Blastococcus","Blattabacteriaceae","Blfdi19","Bradyrhizobium","Brevundimonas","Bryobacter","Bryocella","Burkholderia-Caballeronia-Paraburkholderia","C0119","CCD24","CL500-29_marine_group","CPla-3_termite_group","Caenimonas","Candidatus_Adlerbacteria","Candidatus_Alysiosphaera","Candidatus_Amoebophilus","Candidatus_Azambacteria","Candidatus_Berkiella","Candidatus_Endonucleariobacter","Candidatus_Finniella","Candidatus_Glomeribacter","Candidatus_Jidaibacter","Candidatus_Koribacter","Candidatus_Lloydbacteria","Candidatus_Nitrocosmicus","Candidatus_Nitrosotalea","Candidatus_Nostocoida","Candidatus_Omnitrophus","Candidatus_Ovatusbacter","Candidatus_Paracaedibacter","Candidatus_Protochlamydia","Candidatus_Solibacter","Candidatus_Spiroplasma","Candidatus_Udaeobacter","Candidatus_Woesebacteria","Candidatus_Xiphinematobacter","Catenulispora","Caulobacter","Chitinophaga","Chlamydiaceae","Chryseobacterium","Chthoniobacter","Chthonomonadales","Chthonomonas","Collimonas","Conexibacter","Coxiella","Crossiella","Cryptosporangium","Cupriavidus","Curtobacterium","Cytophaga","D05-2","Dactylosporangium","Defluviicoccus","Deinococcus","Delftia","Denitratisoma","Devosia","Dinghuibacter","Dokdonella","Dolosigranulum","Domibacillus","Dongia","Duganella","Dyadobacter","Dyella","EV818SWSAP88","Edaphobacter","Edaphobaculum","Elev-1554","Ellin516","Ellin517","Ellin6055","Ellin6067","Elsteraceae","Endobacter","FCPS473","FCPU426","FFCH7168","Ferruginibacter","Fimbriiglobus","Fimbriimonadaceae","Flavisolibacter","Flavitalea","Flavobacterium","Flexivirga","Fluviicola","Frankia","Frankiales","Frateuria","FukuN18_freshwater_group","G12-WMSP1","Ga0074140","Gaiella","Geminicoccus","Gemmata","Gemmataceae","Gemmatimonas","Geodermatophilus","Gitt-GS-136","Glycomyces","Granulicella","Group_1.1c","Gryllotalpicola","HSB_OF53-F07","Haliangium","Hirschia","Hydrocarboniphaga","Hymenobacter","Hyphomicrobium","IMCC26256","Iamia","Inquilinus","Intestinibacter","JCM_18997","JG30-KF-AS9","JG30-KF-CM45","JG30-KF-CM66","JG30a-KF-32","JG36-TzT-191","JGI_0001001-H03","Janthinobacterium","Jatrophihabitans","KD3-10","KD3-93","KD4-96","KF-JG30-B3","KF-JG30-C25","Kaistia","Kapabacteriales","Kazania","Kibdelosporangium","Kineosporia","Kitasatospora","Kribbella","Ktedonobacter","Ktedonobacteraceae","Ktedonobacterales","Kutzneria","LD29","LWQ8","Labrys","Lachnoclostridium","Lactococcus","Lactovum","Lacunisphaera","Latescibacterota","Lechevalieria","Legionella","Leptospirillum","Limnobacter","Lineage_IIa","Lineage_IIb","Lineage_IV","Luteibacter","Luteolibacter","Lysinibacillus","MBNT15","MND1","Marmoricola","Massilia","Mesorhizobium","Methylobacterium-Methylorubrum","Methylocella","Methylovirgula","Micromonospora","Microtrichales","Microvirga","Minicystis","Modestobacter","Monoglobus","Mucilaginibacter","Mycobacterium","Myxococcus","NS11-12_marine_group","Nakamurella","Neochlamydia","Nevskia","Niastella","Nitrolancea","Nitrospira","Nocardia","Nocardioides","Nonomuraea","Nordella","Noviherbaspirillum","Novosphingobium","OLB12","OLB14","OM190","OM27_clade","Obscuribacteraceae","Occallatibacter","Oceanobacillus","Ohtaekwangia","Oligoflexus","Omnitrophales","Opitutus","Oryzihumus","P3OB-42","PLTA13","PMMR1","Paenarthrobacter","Paenibacillus","Pajaroellobacter","Paludibaculum","Paludisphaera","Pandoraea","Parafilimonas","Parcubacteria","Pedomicrobium","Pedosphaera","Pedosphaeraceae","Phaselicystis","Phenylobacterium","Phreatobacter","Pir4_lineage","Pirellula","Pla4_lineage","Plot4-2H12","Porphyrobacter","Prosthecobacter","Proteiniborus","Pseudoflavitalea","Pseudolabrys","Pseudomonas","Pseudonocardia","Psychroglaciecola","Puia","Qipengyuania","RB41","RBG-13-54-9","RCP2-54","Ralstonia","Ramlibacter","Reyranella","Rhizobacter","Rhizorhapis","Rhodanobacter","Rhodococcus","Rhodomicrobium","Rhodopila","Rhodopirellula","Rhodoplanes","Rhodopseudomonas","Rhodovastum","Rickettsia","Robbsia","Romboutsia","Roseiarcus","Roseimicrobium","Roseisolibacter","Roseococcus","Roseomonas","Rubellimicrobium","Rudaea","S-70","S-BQ2-57_soil_group","S0134_terrestrial_group","S085","SAR202_clade","SAR324_clade(Marine_group_B)","SBR1031","SC-I-84","SH-PL14","SM1A02","SM1A07","SM2D12","SWB02","Saccharimonadales","Sandaracinus","Sarcina","Schlesneria","Sediminibacterium","Segetibacter","Selenomonas","Sericytochromatia","Shuttleworthia","Silvanigrella","Singulisphaera","Solirubrobacter","Solitalea","Sorangium","Sphingoaurantiacus","Sphingobium","Sphingomonas","Sphingopyxis","Spirochaeta_2","Spirosoma","Sporichthya","Sporocytophaga","Starkeya","Stenotrophomonas","Steroidobacter","Streptacidiphilus","Streptomyces","Streptosporangium","Subgroup_10","Subgroup_12","Subgroup_13","Subgroup_17","Subgroup_2","Subgroup_5","Subgroup_7","Sumerlaea","TK10","TM7","TM7a","TRA3-20","Tahibacter","Taibaiella","Telmatospirillum","Tepidisphaera","Tepidisphaeraceae","Terriglobus","Terrimicrobium","Terrimonas","Thermomonosporaceae","Thermosporothrix","Tsukamurella","Tundrisphaera","Turicibacter","Tyzzerella","UBA12409","URHD0088","UTBCD1","Umezawaea","Undibacterium","Vampirovibrionaceae","Variovorax","Vermiphilaceae","Verruc-01","Verrucomicrobium","Vicinamibacteraceae","WD2101_soil_group","WD260","WPS-2","WS2","WWE3","WWH38","Williamsia","Wolbachia","Xanthobacteraceae","YC-ZSS-LKJ147","Zavarzinella","alphaI_cluster","cvE6","env.OPS_17","mle1-27","type_III","vadinHA49"
"E3-N_Soil",0,43,0,24,0,0,0,0,356,18,13,0,0,0,0,9,2,24,0,104,0,6,2,10,0,0,18,439,0,0,0,0,0,31,0,0,8,0,39,0,0,0,0,0,0,25,0,0,71,6,0,0,0,0,4,7,29,0,0,1,11,0,13,0,0,0,0,0,0,0,505,0,48,0,111,0,4,0,14,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,38,5,251,0,8,0,0,0,0,0,81,14,0,0,48,0,85,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,72,23,0,9,0,29,0,0,4,0,10,84,0,0,3,0,0,5,7,26,0,0,2,0,0,8,0,0,0,0,0,0,0,63,0,55,0,0,0,56,0,0,0,13,0,0,0,0,259,0,6,0,0,4,26,10,0,23,0,0,49,5,0,43,16,0,0,0,0,0,0,0,6,25,0,0,16,3,21,7,0,0,0,0,2,0,5,0,0,0,4,0,3,0,0,0,29,0,3,9,9,0,0,0,0,0,22,0,0,25,870,0,0,0,0,0,0,0,5,0,16,0,31,0,2,0,0,3,0,2,9,4,0,0,0,0,0,2,0,0,0,0,25,0,0,0,0,0,16,0,19,0,0,0,3,9,0,12,0,0,0,0,0,0,8,0,56,0,193,7,14,0,0,88,0,0,94,0,28,0,0,183,0,0,0,0,0,50,1,6,0,0,0,0,3,5,0,20,0,0,63,16,0,19,0,7,31,22,0,1,0,0,0,0,3,0,2,29,0,0,0,0,0,88,0,0,0,8,0,0,0,0,0,61,5,10,0,0,23,149,24,87,0,53,0,0,14,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,6,0,0,0,0,26,0,0,0,0,124,72,4,0,0,4,0,0,10,0,0,0,0,0,0,19,6
"E3-S_Soil",0,33,0,20,0,0,11,0,380,7,0,4,0,0,1,10,0,7,0,34,0,5,0,14,0,0,5,369,0,45,0,55,0,15,0,0,31,24,296,0,0,0,0,8,0,13,0,10,45,1,0,0,0,0,0,6,33,0,0,0,7,0,17,13,0,0,15,0,0,0,420,17,30,0,51,8,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,38,0,138,1,15,0,11,13,0,0,54,0,17,8,58,0,46,0,0,0,1,0,0,0,0,0,0,46,0,6,0,0,101,0,1,22,0,13,0,0,0,0,14,63,0,0,7,0,0,12,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25,0,45,0,0,0,30,0,0,0,34,0,0,0,0,223,3,18,0,5,0,4,16,0,24,0,0,45,0,0,11,17,6,0,9,1,15,3,0,14,0,0,0,10,1,13,0,0,0,0,7,0,49,1,0,0,7,0,0,0,1,0,0,49,0,0,20,10,0,0,0,4,0,22,0,0,17,675,0,0,0,3,0,6,4,2,0,5,23,20,0,25,0,2,0,5,0,3,0,21,0,0,12,0,2,0,0,0,8,21,0,0,0,0,0,4,6,0,16,0,0,0,6,0,14,0,2,0,4,0,0,24,0,86,0,20,3,18,0,0,46,9,0,111,0,19,0,0,59,0,17,0,0,0,31,2,0,0,13,0,0,0,0,3,6,0,0,21,9,4,13,1,0,3,23,0,6,0,8,0,0,0,0,0,58,20,0,0,0,0,151,0,0,0,11,0,10,0,12,0,104,27,121,1,0,17,106,18,5,0,61,0,0,18,4,0,0,0,0,13,5,0,0,0,0,15,0,0,0,8,0,0,0,0,50,10,0,0,18,68,120,2,1,2,25,0,0,3,30,0,0,0,3,0,5,10
"E4-1_Root",0,14,0,0,2,0,21,0,100,25,0,0,0,0,29,0,0,0,0,215,31,31,0,10,11,0,1,818,0,0,0,0,0,119,1129,0,23,3,8,0,0,0,0,0,0,8,0,6,74,27,0,6,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,739,0,99,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,22,13,22,0,29,0,0,0,0,0,28,2,25,14,27,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,12,4,23,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,10,0,0,0,0,0,0,0,66,0,0,0,0,0,9,0,0,0,47,0,0,0,0,24,0,10,0,0,14,0,3,0,5,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5,33,0,5,22,0,0,0,8,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,12,520,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,82,0,131,0,0,0,0,0,0,0,0,0,16,0,12,0,0,13,0,0,0,0,0,43,0,26,0,0,0,0,0,0,0,0,0,0,69,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,49,0,0,5,0,0,7,0,0,0,0,0,0,0,5,0,75,0,0,0,0,0,67,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,79,0,0,0,0,15,0,0,0,0,25,179,3,0,0,0,0,0,2,0,0,0,0,2,3,117,0
"E4-2_Root",0,20,0,0,0,0,19,0,98,25,0,0,0,0,35,0,0,0,0,237,0,30,0,7,13,0,0,785,2,0,0,0,0,145,1033,0,15,0,18,0,0,0,0,0,0,0,0,0,53,0,0,10,0,0,0,0,13,0,0,0,4,0,7,2,0,0,0,0,0,0,829,0,103,0,315,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,0,0,3,68,8,13,17,0,18,0,0,0,0,0,56,3,31,18,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,4,29,2,0,0,0,0,0,9,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,27,0,0,0,0,21,0,19,0,0,35,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,48,0,4,28,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,23,444,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,111,69,0,169,0,0,0,0,0,0,7,0,0,16,0,12,0,0,15,0,0,0,0,0,68,0,14,0,0,0,0,0,0,0,0,0,0,69,0,0,5,0,4,0,0,1,0,9,0,0,0,0,0,0,45,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,84,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,2,81,0,0,0,0,12,4,0,0,0,40,236,2,0,0,0,0,0,5,0,0,0,0,6,4,104,0
"E4-N_Soil",0,33,0,0,27,10,4,0,288,2,13,0,0,0,130,15,2,5,0,27,17,0,0,0,0,0,0,526,0,0,0,4,0,0,8,0,0,0,5,0,0,0,0,0,0,25,0,0,44,0,0,0,0,0,3,7,10,0,0,0,8,0,25,0,0,0,0,0,0,0,322,0,68,0,34,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,12,65,2,621,0,8,1,0,0,0,0,20,5,26,0,220,0,162,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,4,0,50,16,7,3,0,9,45,0,0,112,1,0,0,0,12,0,0,0,0,0,0,4,0,0,1,4,0,0,10,8,18,0,0,0,89,0,0,3,8,0,0,0,0,122,1,8,0,0,10,10,56,4,14,0,0,7,1,0,16,23,0,0,2,0,0,0,0,0,24,0,0,4,0,12,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,12,0,0,3,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,23,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,7,0,3,0,11,1,0,0,4,4,0,0,0,0,17,0,24,0,12,0,0,0,14,0,0,30,0,0,23,0,15,0,0,129,0,0,0,0,0,58,1,9,0,0,0,0,0,0,4,11,2,0,33,6,0,10,0,8,0,7,0,0,4,0,0,0,0,0,0,25,2,0,0,0,0,30,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,178,9,32,0,45,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,14,0,0,0,0,4,2,0,0,0,117,51,24,0,0,6,0,0,39,0,0,0,0,9,0,18,2
"E4-S_Soil",0,36,0,4,0,0,0,0,73,4,0,0,0,0,75,0,0,1,0,109,0,10,0,26,0,0,11,817,0,0,14,0,0,0,85,0,14,0,9,0,0,0,0,0,0,12,0,0,52,0,0,0,0,0,29,0,6,0,0,0,10,0,10,6,0,0,0,0,0,4,552,0,46,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,11,66,1,157,0,70,11,0,0,0,0,49,0,17,6,141,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,36,0,0,2,0,7,39,0,0,127,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,20,0,0,0,106,0,0,0,28,0,0,0,0,90,0,27,0,0,6,5,16,0,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,16,0,19,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,8,3,0,0,0,0,0,24,0,0,31,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,4,0,0,0,0,8,0,0,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,70,0,0,0,8,0,11,54,0,0,22,0,19,0,0,179,0,7,0,0,0,62,0,9,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,133,6,12,0,36,0,2,4,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,25,0,0,0,0,14,19,0,0,0,74,187,6,0,0,3,0,0,9,0,0,0,5,0,0,0,5
"E5-1_Root",0,0,4,96,0,0,0,0,311,0,0,4,0,0,0,0,0,0,0,107,0,0,0,21,24,0,0,749,0,0,0,0,0,105,129,0,4,12,198,0,0,9,178,5,0,10,0,4,16,21,0,13,0,0,0,4,22,0,0,0,0,0,9,0,0,0,0,21,0,0,695,0,69,80,312,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,828,0,0,0,0,0,0,0,0,49,0,32,36,127,0,0,17,0,35,0,0,0,0,0,0,0,0,3,0,0,0,51,0,0,12,0,6,0,0,0,0,17,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,50,0,22,0,0,0,51,0,0,0,13,0,0,0,0,84,0,7,0,0,0,0,12,0,68,0,0,67,0,0,0,12,0,0,0,0,0,15,0,27,0,0,0,52,5,34,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,20,0,0,0,42,0,0,101,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,44,0,0,0,29,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,8,167,0,0,0,0,0,0,59,21,0,28,0,0,0,0,72,0,0,0,0,0,49,6,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,86,0,0,0,0,0,0,0,0,0,32,0,220,0,0,0,95,0,0,0,31,0,0,8,0,0,0,10,0,20,0,0,0,20,0,9,0,0,0,30,0,0,0,0,31,0,0,0,0,86,212,9,0,0,0,0,0,6,0,0,0,0,6,0,308,0
"E5-2_Root",0,22,0,53,0,0,0,0,263,0,5,1,0,0,0,0,0,0,0,113,0,0,14,15,0,0,21,636,0,0,0,0,0,104,70,0,0,21,169,0,0,7,169,7,0,7,0,0,32,25,0,16,0,0,0,0,13,0,0,0,8,0,0,3,0,0,0,9,0,0,656,0,70,92,289,0,0,0,8,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,977,0,0,5,0,0,0,0,0,47,0,31,22,108,0,0,14,0,43,0,0,0,0,0,0,0,0,4,4,0,0,48,0,0,7,0,0,0,0,0,0,12,26,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,27,7,0,0,0,0,47,0,14,0,0,0,75,0,0,0,41,0,0,0,0,92,0,51,0,0,0,0,10,0,55,0,0,86,0,0,0,11,0,0,2,0,0,34,0,55,0,0,0,69,0,59,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,53,29,0,0,0,0,0,43,0,0,217,188,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,60,0,0,50,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,25,8,0,211,0,0,0,0,0,0,29,35,0,39,0,0,0,0,133,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1,0,11,4,11,0,0,0,0,0,0,0,0,0,12,0,4,11,0,0,106,0,0,0,0,0,0,0,5,0,14,0,200,0,0,0,120,0,0,0,23,0,0,2,0,0,0,0,0,16,0,0,0,22,0,10,0,0,0,0,0,0,0,0,31,0,0,0,0,64,204,8,0,0,5,0,19,8,0,0,0,0,0,0,332,0
"E5-N_Soil",0,36,3,6,0,0,0,0,354,0,6,8,0,0,8,19,0,10,0,87,0,0,0,47,0,0,6,706,0,26,0,0,0,8,7,0,0,0,11,0,0,0,0,0,0,13,0,0,70,3,0,0,0,0,5,3,22,0,0,0,4,0,6,4,0,0,0,0,0,0,601,0,81,12,35,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,78,37,20,0,17,5,0,0,0,0,145,0,31,0,118,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,8,0,30,0,6,3,0,12,68,0,0,45,9,0,0,6,39,0,0,0,0,0,11,0,0,0,0,0,0,0,16,0,39,0,0,0,256,0,0,0,45,0,0,0,0,243,2,1,0,0,0,7,21,0,84,0,0,16,4,0,0,13,0,0,1,0,0,0,0,0,0,0,0,7,3,15,3,0,0,0,5,0,0,0,0,0,16,5,0,0,0,18,0,7,0,3,10,14,0,6,0,0,0,43,0,0,145,679,0,0,0,0,0,0,0,0,0,53,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,29,0,0,0,0,0,4,19,3,0,3,0,0,6,4,10,0,0,0,0,3,0,25,0,152,0,0,0,21,0,0,45,0,0,49,0,18,0,0,277,0,0,0,0,0,77,0,0,0,0,0,0,0,2,0,3,0,0,166,9,0,16,0,7,4,1,0,0,6,0,0,0,6,0,0,17,7,0,4,0,0,287,0,0,0,9,0,0,0,5,0,0,0,34,0,0,0,108,5,0,0,43,0,0,12,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,32,0,0,0,0,58,4,0,0,0,186,156,5,0,0,12,0,0,8,0,0,0,0,0,0,34,5
"E5-S_Soil",0,31,0,0,0,0,0,0,242,0,15,4,0,0,5,18,3,6,0,42,0,0,0,41,1,0,6,913,0,0,2,0,0,16,4,0,0,0,0,0,0,0,0,0,0,26,0,0,75,0,0,0,0,0,11,10,26,0,0,0,9,0,27,0,0,0,0,12,0,0,675,0,37,0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,69,0,262,0,53,7,0,0,0,0,35,0,10,0,86,0,51,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,37,0,0,11,0,26,0,0,3,0,15,59,0,4,10,0,0,0,6,17,0,0,0,0,0,14,0,0,0,0,0,0,0,18,0,49,0,0,0,114,0,0,0,63,0,0,0,0,172,0,34,0,0,3,10,31,0,46,0,0,3,0,0,23,17,0,0,0,0,0,0,0,1,105,3,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,4,0,0,0,0,0,26,0,0,17,576,0,0,0,1,0,0,0,0,0,0,0,13,3,0,0,0,15,0,0,6,0,0,0,0,0,0,3,0,0,0,2,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,13,0,24,0,0,0,16,0,0,31,0,0,41,0,17,0,0,225,0,0,0,0,0,80,2,0,0,0,0,0,3,0,0,5,0,0,48,17,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,27,0,0,0,4,0,0,0,3,0,476,0,7,3,0,0,123,4,52,0,83,0,0,7,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,20,4,0,0,0,11,0,0,0,1,126,127,27,0,0,30,0,0,7,0,6,0,0,0,0,17,4
"E6-1_Root",0,20,0,174,0,0,4,0,214,0,0,5,0,0,2,0,0,0,0,86,6,11,21,22,0,0,5,1978,0,0,0,0,40,399,803,0,0,0,16,0,0,0,354,18,0,4,0,0,7,27,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,373,0,83,53,340,3,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,7,0,199,0,41,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,124,14,0,0,0,16,3,0,0,0,0,0,8,0,0,0,0,0,0,0,25,0,0,10,0,0,41,0,0,0,64,0,0,1,0,30,0,8,0,7,0,4,0,0,0,0,0,25,0,0,0,0,0,11,0,0,0,216,0,0,0,0,0,53,28,25,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,11,281,0,0,0,0,17,33,0,0,35,362,0,0,8,0,0,14,0,0,14,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,406,36,79,0,0,0,0,66,0,0,64,0,5,7,19,0,0,0,22,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,5,0,0,31,0,0,193,0,0,15,0,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,8,0,0,0,0,0,0,11,0,60,0,0,0,581,0,10,0,0,0,43,0,0,0,0,288,0,0,0,0,13,61,42,0,0,3,21,0,0,0,0,0,0,0,0,25,0
"E6-2_Root",0,0,0,202,0,0,0,0,280,2,1,15,0,0,0,0,1,0,0,119,0,11,31,24,0,0,0,1258,0,0,0,0,105,405,720,0,3,2,44,0,0,0,315,27,0,9,0,0,27,110,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,43,0,0,524,0,116,21,445,6,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,18,0,8,0,4,1,0,0,0,0,0,0,33,2,134,0,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,0,0,0,0,0,5,4,0,8,6,0,122,29,0,0,0,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,27,0,2,8,0,0,59,0,0,0,26,0,0,2,0,47,0,57,0,16,4,12,4,0,0,0,0,20,0,0,4,0,0,4,0,0,9,244,0,0,5,0,0,48,25,4,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,68,19,226,0,0,1,0,14,4,0,0,57,292,0,0,0,0,0,9,0,0,25,14,0,0,0,5,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,195,54,86,0,0,0,0,0,0,6,63,7,10,4,21,0,0,10,16,4,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,18,0,0,24,0,0,169,0,0,11,0,0,0,0,0,0,5,0,7,0,0,0,16,0,0,0,18,0,0,0,0,0,0,24,5,58,0,0,4,464,0,16,0,0,0,36,0,0,0,0,246,0,0,0,0,29,125,79,0,0,0,9,0,0,0,0,0,0,0,0,77,0
