Feature ID	Taxon	Confidence
33126c4c53d281993dce9c30541b7c35	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp;sh__SH1258648.09FU	0.9946367886585645
d1356890da3888a304c2752bdb37d4a5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.999980398535852
9a0ba0380d45a4baa6d98595de0eab2e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactifluus;s__Lactifluus_sp	0.999994095994069
4a48dcd68455d237d3154fedd4880621	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp;sh__SH1310666.09FU	0.999999933713982
b1d559d7b45814f28f232e86e2ef4b50	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1238231.09FU	0.9908878287958609
92d276092d8d322080ffd78020b85ead	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete;s__Phanerochaete_sp;sh__SH1216919.09FU	0.9836599893174583
10ebefc48a11d62a78b22ff6fffdd6de	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_sp;sh__SH0979208.09FU	0.9561772013953498
1b3753029acde9bf8c79555f4589fcb0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0963023.09FU	0.8687871656616547
7ad71cbb47cf0cf56c528091a58290e1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp;sh__SH1258659.09FU	0.9894987973785073
692645085887ea1131e21f11e3b4dabb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Tympanidaceae;g__Tympanidaceae_gen_Incertae_sedis;s__Tympanidaceae_sp;sh__SH1025893.09FU	0.9999999506259639
df7d6544dc10170a1add9f238e11c0e8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp	0.9885245370957425
808baa2d59c91fce59a9f23b3e7dd006	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleomonodictydaceae;g__Pleomonodictydaceae_gen_Incertae_sedis;s__Pleomonodictydaceae_sp;sh__SH0947719.09FU	0.98306870226012
6edcbb67e4ed03feede997d98643b184	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Auritella;s__Auritella_arenicolens;sh__SH1263314.09FU	0.9066061387285773
6e5f85d95eb1ae9d2fec06081ed1f629	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp;sh__SH1239639.09FU	0.9523384603038383
b67e5366bb86d4f6e7a03b94a0ddca71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Tubulicium;s__Tubulicium_vermiculare;sh__SH1323784.09FU	0.996528888516268
3813abdd4a308c0afcac77c3ef273648	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1171192.09FU	0.9999999016603929
9e5e5865b2c7fc31638667ff87599a03	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Sympodiella;s__Sympodiella_sp;sh__SH0991488.09FU	0.9969011230008044
1d14634da8a0198280011acdbae200b3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Calyptrozyma;s__Calyptrozyma_sp;sh__SH1025951.09FU	0.9999480885550591
933cd423139e139a3249c2615214c21f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp;sh__SH1260088.09FU	0.8616576577958865
b77f399678d0001c5a42fa1d68d276d4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp	0.7815531896980077
4b31fb4fcb71b9395b333cbdda40629a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1206784.09FU	0.9504007579210854
107e8be0ada543ca1b1657cc0e33a03e	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1022999.09FU	0.9991440557592076
