"","Bac_Shannon_soil","Bac_Simpson_soil","Bac_Invsimpson_soil","Bac_Richness_soil","Copiotroph_rel_abund_soil","Oligotroph_rel_abund_soil","OtherBacteria_rel_abund_soil","Copiotroph_richness_soil","Oligotroph_richness_soil","OtherBacteria_richness_soil","Fungal_Shannon_soil","Fungal_Simpson_soil","Fungal_Invsimpson_soil","Fungal_Richness_soil","AMF_abund_soil","ECM_abund_soil","Endo_abund_soil","Other_abund_soil","Path_abund_soil","Sap_abund_soil","AMF_richness_soil","ECM_richness_soil","Endo_richness_soil","Other_richness_soil","Path_richness_soil","Sap_richness_soil","AMF_Shannon_soil","AMF_Simpson_soil","AMF_Invsimpson_soil","AMF_Richness_soil","Bac_Shannon_root","Bac_Simpson_root","Bac_Invsimpson_root","Bac_Richness_root","Copiotroph_rel_abund_root","Oligotroph_rel_abund_root","OtherBacteria_rel_abund_root","Copiotroph_richness_root","Oligotroph_richness_root","OtherBacteria_richness_root","Fungal_Shannon_root","Fungal_Simpson_root","Fungal_Invsimpson_root","Fungal_Richness_root","AMF_abund_root","ECM_abund_root","Endo_abund_root","Other_abund_root","Path_abund_root","Sap_abund_root","AMF_richness_root","ECM_richness_root","Endo_richness_root","Other_richness_root","Path_richness_root","Sap_richness_root","AMF_Shannon_root","AMF_Simpson_root","AMF_Invsimpson_root","AMF_Richness_root","perc_N","perc_C","CN_ratio","ergosterol","tot_P","perc_P","soil_moisture","organic_matter_LOI","dbh_cm","height_m","litter_depth","pine_litter_prop","euc_litter_prop","lomandra_n","lomandra_p","lomandra_k","lomandra_c","total_litter_biomass","Water_BiologDay1","Pyruvic_Acid_Methyl_Ester_BiologDay1","Tween_40_BiologDay1","Tween_80_BiologDay1","a.Cyclodextrin_BiologDay1","Glycogen_BiologDay1","D.Cellobiose_BiologDay1","a.D.Lactose_BiologDay1","B.Methyl.D.Glucoside_BiologDay1","D.Xylose_BiologDay1","i.Erythritol_BiologDay1","D.Mannitol_BiologDay1","N.Acetyl.D.Glucosamine_BiologDay1","D.Glucosaminic_Acid_BiologDay1","Glucose.1.Phosphae_BiologDay1","D.L.a.Glycerol_Phosphate_BiologDay1","D.Galactonic_Acid_gamma_Lactone_BiologDay1","D.Galactonic_Acid_BiologDay1","X2.Hydroxy_Benzoic_Acid_BiologDay1","X4.Hydroxy_Benzoic_Acid_BiologDay1","gamma.Amino_Butyric_Acid_BiologDay1","Itaconic_Acid_BiologDay1","a.Keto_Butyric_Acid_BiologDay1","D.Malic_Acid_BiologDay1","L.Arginine_BiologDay1","L.Asparagine_BiologDay1","L.Phenylalanine_BiologDay1","L.Serine_BiologDay1","L.Threonine_BiologDay1","Glycyl.L.Glutamic_Acid_BiologDay1","Phenylethyl.amine_BiologDay1","Putrescine_BiologDay1","Water_BiologDay3","Pyruvic_Acid_Methyl_Ester_BiologDay3","Tween_40_BiologDay3","Tween_80_BiologDay3","a.Cyclodextrin_BiologDay3","Glycogen_BiologDay3","D.Cellobiose_BiologDay3","a.D.Lactose_BiologDay3","B.Methyl.D.Glucoside_BiologDay3","D.Xylose_BiologDay3","i.Erythritol_BiologDay3","D.Mannitol_BiologDay3","N.Acetyl.D.Glucosamine_BiologDay3","D.Glucosaminic_Acid_BiologDay3","Glucose.1.Phosphae_BiologDay3","D.L.a.Glycerol_Phosphate_BiologDay3","D.Galactonic_Acid_gamma_Lactone_BiologDay3","D.Galactonic_Acid_BiologDay3","X2.Hydroxy_Benzoic_Acid_BiologDay3","X4.Hydroxy_Benzoic_Acid_BiologDay3","gamma.Amino_Butyric_Acid_BiologDay3","Itaconic_Acid_BiologDay3","a.Keto_Butyric_Acid_BiologDay3","D.Malic_Acid_BiologDay3","L.Arginine_BiologDay3","L.Asparagine_BiologDay3","L.Phenylalanine_BiologDay3","L.Serine_BiologDay3","L.Threonine_BiologDay3","Glycyl.L.Glutamic_Acid_BiologDay3","Phenylethyl.amine_BiologDay3","Putrescine_BiologDay3","Water_BiologDay5","Pyruvic_Acid_Methyl_Ester_BiologDay5","Tween_40_BiologDay5","Tween_80_BiologDay5","a.Cyclodextrin_BiologDay5","Glycogen_BiologDay5","D.Cellobiose_BiologDay5","a.D.Lactose_BiologDay5","B.Methyl.D.Glucoside_BiologDay5","D.Xylose_BiologDay5","i.Erythritol_BiologDay5","D.Mannitol_BiologDay5","N.Acetyl.D.Glucosamine_BiologDay5","D.Glucosaminic_Acid_BiologDay5","Glucose.1.Phosphae_BiologDay5","D.L.a.Glycerol_Phosphate_BiologDay5","D.Galactonic_Acid_gamma_Lactone_BiologDay5","D.Galactonic_Acid_BiologDay5","X2.Hydroxy_Benzoic_Acid_BiologDay5","X4.Hydroxy_Benzoic_Acid_BiologDay5","gamma.Amino_Butyric_Acid_BiologDay5","Itaconic_Acid_BiologDay5","a.Keto_Butyric_Acid_BiologDay5","D.Malic_Acid_BiologDay5","L.Arginine_BiologDay5","L.Asparagine_BiologDay5","L.Phenylalanine_BiologDay5","L.Serine_BiologDay5","L.Threonine_BiologDay5","Glycyl.L.Glutamic_Acid_BiologDay5","Phenylethyl.amine_BiologDay5","Putrescine_BiologDay5","Euc_leafLitter_ergosterol","Euc_leafLitter_totP","Euc_leafLitter_percP","Euc_leafLitter_percN","Euc_leafLitter_percC","Pine_leafLitter_ergosterol","Pine_leafLitter_totP","Pine_leafLitter_percP","Pine_leafLitter_percN","Pine_leafLitter_percC","Euc_Bark_ergosterol","Euc_Bark_totP","Euc_Bark_percP","Euc_Bark_percN","Euc_Bark_percC","Litter_OLayer_ergosterol","Litter_OLayer_totP","Litter_OLayer_percP","Litter_OLayer_percN","Litter_OLayer_percC","Litter_avg_ergosterol","Litter_avg_totP","Litter_avg_percP","Litter_avg_percN","Litter_avg_percC"
"Bac_Shannon_soil",1,0.936948370133248,0.939693479639681,0.922823134880337,0.164613602287368,0.424987214351164,-0.661375492254726,0.695627276014052,0.775732631215714,0.885147183830912,0.434684657469838,0.326812154504661,0.284958886356748,0.587417371804077,0.336469079729691,-0.208800316616198,0.134562754219619,-0.147702360079836,0.0193799344784672,0.27850238520545,0.486271210422392,0.653483671635678,0.496629344206196,0.497931904420505,0.38648077412911,0.565160664471219,0.302451302892327,0.186099101938265,0.379498750189022,0.144962750249304,0.224121708088105,0.109599268782904,0.203808749071127,-0.0524139365633662,0.238677703375602,-0.249056874294641,-0.120275248393472,0.00604750156988742,-0.100452600240127,-0.0626059906485317,0.0717813262391385,-0.0275768086557799,0.122834991394535,0.271190957177432,0.359783812695963,-0.172652307094897,0.0897203900532425,0.0721867774672029,-0.355471290312405,0.220118999739118,0.521134249313573,0.0487264103649178,0.506027621107627,0.289884949305375,0.159264018646989,0.219039464836579,0.121435373210534,0.164677963386738,0.132692234168293,0.0355008873453554,-0.514462718049209,-0.427673714638265,0.398561262015169,-0.466011524192145,-0.173264978283562,-0.172506815736458,0.585156804940497,-0.235273632190399,-0.605667182180056,-0.467032332286765,0.289249267428457,-0.778489616633973,0.804870742310481,-0.482962773819131,-0.370940487394609,0.575424478724732,-0.582797587630422,-0.0995056976846252,0.277078583561322,-0.0102193923192569,-0.538123197942195,-0.0505792963020207,0.245032673261938,0.0297556719354287,0.264283638737033,0.219866396140206,0.133336788243358,-0.0933736085406603,0.27923639328425,0.254101572361298,0.133596660026033,0.0256072111126955,0.153754460626813,0.244332314893821,-0.36011164229122,0.137205088936197,0.259267486418363,0.226786631197612,0.250620670508936,0.0796044587923998,0.319398759373897,0.264367373709232,0.127824347922377,0.137274552790367,0.20959950695506,0.189549240113006,0.200603179038648,0.110242061465586,0.301987329653801,0.303905744643767,0.337819048176123,0.619362706817656,0.130900166917776,0.183893097559224,0.345446228479094,0.336354829567843,0.201453264770355,-0.00912478473445675,0.287796550248344,-0.00184171090686578,0.38581214392908,-0.221813185356057,0.529716744571242,0.443033965304258,0.486148226944214,0.322991944466704,0.331688939422292,0.247382652296505,0.208973437322906,0.332731533179541,0.387206373629601,0.352338834840484,0.312444106556766,0.425114409603589,0.475346540598307,0.480331946395071,0.408430126694772,0.38178813827433,0.281677890389873,0.318222653962381,0.518673850361093,0.605701418054726,0.495396927688412,0.243347711747503,0.177708207653644,0.264292258196582,0.260688518784899,0.196914449457287,0.188458121219386,0.0011638610708633,0.36435633865951,0.199001469988829,0.514840077957557,-0.195689225608844,0.509630216769778,-0.184682342533891,0.299824099221279,0.443509298146652,0.162109424815626,0.0772258718824815,0.0707809522751322,0.151275704029122,0.109498366416463,0.324636389226591,0.282898491337019,0.321525113679645,0.0951898579456385,0.46490347819757,-0.115753817853276,0.424417981062515,0.441501535681206,0.52571313900817,0.438830611027246,0.599966808536468,0.434692827746001,0.498099090723211,0.494936082952657,0.219865804000964,-0.135510740261474,0.365854129854306,-0.310054114551586,-0.317866127749608,-0.0557288090393398,-0.0652789021492264,0.176001350226285,0.155190818594364,0.164695020689381,0.0873834679417072,-0.150911519877423,0.690319195905431,0.413912166896583,0.445782292173995,0.491788173259292,-0.147455013341217,0.61104090738525,-0.0963182663896861,-0.0570342680296886,0.0772680788523644,-0.316204233349081
"Bac_Simpson_soil",0.936948370133248,1,0.964889127244177,0.777210560373715,-0.0635685792098899,0.577989158452659,-0.626785138927047,0.461473377953777,0.791311068416874,0.715046458671092,0.333975181904054,0.355203831556872,0.268036137171068,0.444534780359292,0.348960013482389,-0.198851845415177,0.174782599442921,-0.334231605516925,-0.0997986867844421,0.362569797766302,0.40427949969189,0.779199358584773,0.313338296981393,0.293500936391733,0.220841288116171,0.459791673005887,0.27228602403364,0.19867458828425,0.307568354114548,-0.0114357773047457,0.179556686906272,0.103612716320404,0.222893256716504,-0.0950801711407588,0.0607356766578535,-0.208425588914768,0.0921616105792031,-0.0748292889890952,-0.0629625216309336,-0.100729729074957,0.0143919304219334,-0.0667522724601558,0.102136191697056,0.159951323530666,0.351184809894184,-0.0681466389015467,0.0726927381888981,0.0493034162815426,-0.44449405999503,0.147776255139353,0.420223369465246,0.0743546301894232,0.442810436591787,0.184407877392329,0.0979162300531756,0.0949004850234429,0.142165746984992,0.176135673873693,0.186971342841509,0.0554679288308585,-0.609368627447116,-0.510084792825067,0.434291517770553,-0.429390693227806,-0.206347942488772,-0.205575209817444,0.538212478809466,-0.330333433489077,-0.675454519638897,-0.529510648685857,0.211813748250979,-0.845539749206303,0.822717522945619,-0.333187207250588,-0.205198604353818,0.483789818464592,-0.568556327775305,-0.0782249369806314,0.338073717819676,0.153802797745022,-0.621818150812287,0.0452398482540256,0.267177155638126,0.0771480510641078,0.269867270795271,0.191347868798908,0.207395883931358,0.100773921829481,0.291428537747224,0.222230032170298,0.164970847851029,0.168454898650095,0.183968556115574,0.244301851470708,-0.434886403726556,0.178906978119055,0.214922798180612,0.187864770336168,0.270895979436135,0.100816750960834,0.278234314432391,0.28855624188722,0.133918768957202,0.175944955115684,0.226269073851904,0.200231887283494,0.20484574573645,0.193275720349679,0.31458181327102,0.309085459263852,0.404539049368911,0.5350920844659,-0.0405433688573709,0.119716129874537,0.31908416196827,0.335877061528587,0.222698546805385,0.00235911099094209,0.256705202036997,0.109203498487811,0.393022388886278,-0.323568986536612,0.49731771190627,0.396124632166674,0.378045055659067,0.265729783067317,0.233102921873482,0.142874601229416,0.194066902586275,0.274785573612463,0.218440103727723,0.286820604351076,0.281468225932614,0.231504417369832,0.492899538907933,0.430229124016718,0.420753694575614,0.215393895128504,0.267173252644918,0.283630676816009,0.369420166353346,0.490946442082291,0.419404193145426,0.235891583783256,0.0106898882685587,0.299746336536335,0.25824920017768,0.132140449065594,0.199040316427102,-0.101256765544931,0.384209688700679,0.226925533459647,0.426152216291322,-0.310570030166596,0.495383521795339,-0.22469383908883,0.312307690866247,0.342601920212583,0.0499790181942472,0.0539061314279231,0.0914480304940081,0.0505185354675311,0.00874313818269937,0.234684874974061,0.182052886907577,0.231664886607703,0.0640542871650231,0.403625739865054,-0.0625563037668913,0.275450699805588,0.353936335018206,0.430663051986807,0.339665080197935,0.526665291796287,0.430181067977133,0.463496105305628,0.462854813744328,0.245477238984748,-0.0506581005569088,0.279058628067275,-0.243596449894699,-0.243926278200225,-0.190503462529081,-0.0635808875727968,0.149240972661765,0.231243188982171,0.255924267971315,0.14194311700334,-0.21490515431516,0.641372523075812,0.372497461422948,0.405358904863184,0.403143632024669,-0.155676824528792,0.532634229786633,-0.109667001392629,-0.0645629249671947,-0.0449642785817607,-0.3180605427859
"Bac_Invsimpson_soil",0.939693479639681,0.964889127244177,1,0.786973156331157,-0.0285458336687169,0.483340234317294,-0.547495655057085,0.518738032733896,0.713898294786464,0.754933650708288,0.307054444246593,0.291671202579349,0.224711175871681,0.40922783600667,0.47305000906478,-0.114297172190108,0.217569393670067,-0.322683065303929,-0.0569819691137434,0.246253150520404,0.41832525260697,0.672096554756908,0.277622362778388,0.313943142728678,0.186254921768144,0.403612571184944,0.254342474725824,0.167009680642237,0.27129741318196,0.0517281605770199,0.264814906409006,0.201627487524476,0.338907566362994,-0.107185388861831,0.206337492302654,-0.302956548741222,-0.0297954148132586,-0.0131050081810025,-0.156675150111905,-0.128216682110705,0.0689419154080198,-0.0443608370698467,0.11958019859716,0.307633446676366,0.494930215305968,-0.179718144341916,0.16043251880312,0.0456705708248136,-0.431630287686571,0.25299525233311,0.497646687308113,0.026703179111253,0.48368176110052,0.34657863511186,0.254757458872247,0.229133276697595,0.0783743421735661,0.0835349229701125,0.137754696650963,0.0743672459586414,-0.469416922237204,-0.393704428451034,0.33600618473772,-0.418886584749376,-0.0700631995658581,-0.0689322101728427,0.502817244286504,-0.197849818661077,-0.604270565770521,-0.488228201502728,0.164333908267877,-0.836681853966427,0.834628986184011,-0.369870263309333,-0.289344457615446,0.435316192357755,-0.611647212633145,-0.0587575624659846,0.367616000320278,0.145685407816817,-0.576123543672607,0.0310660179895286,0.250367767949,0.101629259661917,0.303106410311503,0.227266759233559,0.240608302751993,0.0624332684311919,0.295992673266741,0.218302465381466,0.195734320785141,0.12453645295458,0.175499660476714,0.254027094115245,-0.345390842946987,0.182212141214453,0.281188086312658,0.243579399001305,0.300328562861674,0.115618866221,0.348928529110931,0.326158013851834,0.200157351717441,0.209167950576989,0.256835596924522,0.229338776733262,0.251976816447798,0.16036730756663,0.346852111482811,0.34236076518377,0.394468610240493,0.600749217989705,-0.0279441655646169,0.132377551835774,0.313216061312018,0.377313917126808,0.140096437259507,0.0262132590610354,0.220506685988886,0.0971865622477426,0.422875116938304,-0.274953742122145,0.487749926521566,0.384197715890409,0.443894372687364,0.235259486773192,0.287462291257999,0.157819172224362,0.23539645001276,0.227092607101444,0.242923730430293,0.275121087478153,0.329141784846226,0.258498766811702,0.524304396814134,0.422696309064957,0.427389570776187,0.288268076821784,0.276081397797223,0.29708435374109,0.422552902963883,0.446858207542971,0.441460401688066,0.242769063177403,0.0779591357469042,0.328818189530669,0.196017588868981,0.10455663403015,0.110047293294015,-0.0574913428581416,0.327571127870406,0.191960365557796,0.49580605503294,-0.255941893388357,0.476232634324911,-0.185408184933876,0.339582091258506,0.410070035035653,0.0891005201552631,0.0618954914382512,0.110321725647524,0.0581956589697013,-0.0128968991605816,0.189073009507657,0.207593587824671,0.236787452566144,0.123305229230182,0.408968659525491,-0.049170703738579,0.378539377737137,0.343305567444318,0.477198204319629,0.393774169396101,0.487085276067168,0.489520164717285,0.500755682551739,0.500570806971139,0.256923514259,-0.0819073262808426,0.398861478819492,-0.16706157250233,-0.168336756905046,-0.0656028673033442,-0.0766295218338065,0.171072437867877,0.21557941694521,0.242271626404381,0.119828474195826,-0.161557796054773,0.616075900626531,0.451457406363699,0.482058501301859,0.469210561060918,-0.100323386169884,0.594391362330765,0.0569482549998038,0.105339240524106,0.0755807300110201,-0.26996926903284
"Bac_Richness_soil",0.922823134880337,0.777210560373715,0.786973156331157,1,0.270042720713579,0.300318199650215,-0.613192818288242,0.834028289940927,0.769789305398384,0.967803762421272,0.402107343488397,0.248397968714147,0.256585336847662,0.592186408019932,0.210286054474409,-0.215757874900058,0.00168838399861096,-0.0535346830395831,0.10278765811315,0.247358014715117,0.632090564354741,0.547059350313807,0.51929733389029,0.51997170313567,0.412332826707608,0.559736962343541,0.393930257049651,0.256304234938868,0.465360550004578,0.303145438333685,0.159162990907838,0.0405864886567394,0.100847991146145,-0.0646815184064068,0.23455426034457,-0.175567890885214,-0.176755842285791,0.00634084493276155,-0.129053814825677,-0.0750973422586278,0.173810828079188,0.0439500292093808,0.211717224186878,0.333412051738242,0.212188443522857,-0.174856513952683,0.00678911065550543,0.0484588857068038,-0.346263094540346,0.246484286397172,0.548774969399738,0.182543421721765,0.571585940762673,0.290956285801739,0.17377012171413,0.326209668661693,0.146499438556257,0.193711519404533,0.090130478202905,0.0689848818711245,-0.475842000069033,-0.430609924235551,0.282414014588607,-0.506852206922971,-0.143766239577976,-0.143494942235101,0.59667275766729,-0.260669707438022,-0.440335075943985,-0.403693955502559,0.395145877729254,-0.680168272273875,0.735703583391947,-0.60817568178634,-0.476915825692081,0.670080057414594,-0.51247025151335,-0.103493468235804,0.352665982163168,-0.0153955806808342,-0.371066927988991,0.0424863389771028,0.395498146393029,0.129079475586543,0.380638234568127,0.356700275118777,0.230205658855969,-0.139959655214254,0.400119575158367,0.365612016212381,0.266557542896396,0.0435681285884171,0.253738096891152,0.401979124368021,-0.145931596368295,0.136947931621781,0.40625071154367,0.386459580776888,0.382536653187707,0.227589808000635,0.396876123519566,0.375499879084724,0.263817639462892,0.253677055570493,0.332467038563542,0.324254289017974,0.346124386277912,0.176559019295095,0.407245024448103,0.411254982687181,0.404626442013572,0.553763045489411,0.389571642052863,0.265853770298536,0.523885505691329,0.339838825438209,0.160958814271665,0.0839415361575784,0.274814430559081,0.0421929026534201,0.459183960733025,-0.0589916942358723,0.522691136065982,0.492374182527564,0.509098200023851,0.363333704236008,0.342588859054198,0.361651312623315,0.339673133523798,0.27338633592916,0.498473682593465,0.386762447985733,0.406315514135696,0.504657199766158,0.480629957330087,0.504637841243755,0.490936548489442,0.498173292574154,0.452936927926205,0.376687642223051,0.561418430521909,0.684167358393672,0.593832036786353,0.255732331679202,0.416750036937989,0.345671826797353,0.24627846430839,0.187271118897461,0.168475926120624,0.00564628252676996,0.312095752484688,0.147653994746004,0.452217456646816,-0.0842746888480169,0.504459701257866,-0.0766410353518519,0.180708690030994,0.475622561573512,0.153123735596759,0.154193218440448,0.135583819964508,0.194609630879462,0.29800880157985,0.387165585557275,0.335569039470182,0.317760929152267,0.203586435421431,0.552775764413839,-0.168745882934906,0.535937918891489,0.442117689257521,0.581005659590571,0.437437602250885,0.725222132334751,0.355807661902173,0.385975241665711,0.380580246956792,0.136077114772137,-0.171756795680182,0.350423051281739,-0.255250723343251,-0.268290475006021,0.177803091033841,0.0187038315994416,0.116537381736955,0.0802867869828797,0.0723278247040363,-0.00677303506084201,-0.0455601396446732,0.674029066620822,0.301039361467012,0.32865250437774,0.42156122405759,-0.147073266000002,0.574882394847268,-0.0963357203364128,-0.0778259823258993,0.135291118746404,-0.257053484645007
"Copiotroph_rel_abund_soil",0.164613602287368,-0.0635685792098899,-0.0285458336687169,0.270042720713579,1,-0.582197778590879,-0.25659147716174,0.662047381915021,-0.168961001448625,0.303033654285482,0.0983690631928939,-0.336886981162603,-0.179045867352637,0.401501971903714,-0.0673000112616162,0.396137536749382,0.206135197927257,0.178277556763253,0.0690174220537328,-0.565511498558688,-0.052071978288514,-0.245669234229131,0.49859765431146,0.549854661563097,0.520836001760031,0.302349812628171,-0.203097615218406,-0.2471384764883,0.0281297349302636,-0.115457212590014,-0.308641727383568,-0.344739628791658,-0.337676790945397,-0.0885379032472705,0.293161862938888,-0.134614049337684,-0.292714454435162,-0.0202679679870621,-0.185992378361432,-0.0835991919014429,-0.318241440878531,-0.281065585605922,-0.365748605526135,-0.177656883977594,0.00840479562341823,0.261629456921476,0.0603392530505509,-0.162240129845544,-0.0804201485353884,-0.170019436254714,0.10209897693336,-0.220358659898418,-0.222507499595373,-0.129580546424778,-0.202633239922665,-0.179965546573889,-0.0341632102539631,-0.0133700926779963,0.0251048185745044,-0.171278372999034,0.120911487627866,0.0783833332716834,-0.103473058831782,-0.100767398087295,0.240286905252171,0.239730748580336,0.208420151186621,0.115319879307935,0.0877211105340068,0.0990643288821265,-0.127332344345594,-0.0273943355455866,0.0161961076276839,-0.226743076906839,-0.52621536810508,-0.0931874231690848,-0.251229617755774,-0.0186646375343877,-0.253372194700218,-0.379871427809804,0.11674389205677,-0.0756347707968435,0.0156388680499497,0.00266115831900627,-0.0362538539505155,-0.0219652292500051,-0.271548441244524,-0.451728870913603,-0.0188445862539331,0.163658266248084,-0.0774688066372393,-0.425391164085725,0.0917659254246778,-0.0392683101437765,-0.0305047634465653,-0.0381216447775328,0.0292932899370711,0.112334008820467,-0.0819385747684695,-0.14292247863958,0.00301732128268173,-0.0929966724489983,-0.0461126587003951,-0.0809423947676481,-0.0312883841105652,0.0168292009451047,-0.0208243902898562,-0.310694388026252,-0.0277372226614647,-0.0378323056275704,-0.161928497259786,0.252310572133863,0.297964178653566,0.368866799047105,0.0335700318891744,0.238704714810358,0.374616634697249,-0.12143927520561,0.107070412835513,-0.175303942899385,0.0977798769245309,-0.034777484568771,0.0534857112641667,0.0212670680085079,0.0702964118212114,0.232768084294358,0.286041026568766,0.397006012594796,0.0476504705427036,0.561124465002932,0.545095350913252,0.299754972812989,0.044542565377412,0.34023577670144,-0.0240394298425577,0.238837127473765,0.0634988587163449,0.483855814889251,-0.0328380450598637,-0.0806382739114975,0.209926076868107,0.277959164917779,0.135457780429261,-0.343732888833963,0.154017592593598,0.015716072797609,0.388211935534325,0.414066973792883,0.278891933143628,0.116024964724727,0.0636408085527933,0.219354807817451,0.327739846210199,0.0539744953465163,0.0398355835102706,-0.228717044775579,-0.214623867441487,0.194020837930054,0.348229028012066,-0.147903327271743,-0.267217940082569,0.691858308642902,0.179562673317803,0.235001511951753,0.180816752614153,0.387957162350538,0.226301610220804,0.173170381926382,-0.140792482254315,0.444834026032584,0.486016907555923,0.171384980624753,0.0387896919240336,0.154854376089651,-0.156707391706794,0.152930612164968,0.125828750080404,-0.159687502336834,-0.290551390327526,0.137133609220735,-0.228505508681162,-0.246223790708594,0.129789242041296,-0.00465533858251836,0.110756584761138,0.0517675867745469,0.0501421481475462,0.18042067396231,-0.287926350664903,0.336920209935583,0.372616306656603,0.348308520640605,0.448434073806267,0.192257509682541,0.222538843861361,0.131677453549778,0.111350351030954,0.346230217801219,0.00485005701476179
"Oligotroph_rel_abund_soil",0.424987214351164,0.577989158452659,0.483340234317294,0.300318199650215,-0.582197778590879,1,-0.636439349446193,-0.160494122493245,0.802034002683493,0.12051791285212,0.22142865302112,0.491571461096863,0.343721213017154,0.135107780443534,0.0901856165850961,-0.573423681598214,-0.237429811625899,-0.167713799346713,-0.00195867297045823,0.754785362953841,0.33227374216663,0.596519459515379,-0.0684241061241279,-0.0521687637488396,-0.0584891885899693,0.20732287853633,0.317483823520571,0.239608651745251,0.099966170338244,0.20930436120795,0.250323913577583,0.29963915130368,0.364982012781643,0.0139153883754873,-0.322517198143032,0.266332437796058,0.221948741479613,-0.0758095063998266,0.394439417676726,-0.0516174070516141,0.294305352770807,0.224961148871395,0.399537099175553,0.0969398864390628,-0.0179758825237029,-0.248753864272339,-0.0742211219018633,0.278170871777189,0.0799864755672253,0.0888041988860845,0.0215216871616403,0.16115136762461,0.222488596985939,0.0603046183327035,0.0706767259216576,0.101052222495868,0.220119240747861,0.177749711389036,0.163196259109975,0.335010568797864,-0.686482401146224,-0.612121039723215,0.354912677527797,-0.396279979469991,-0.683245594167119,-0.682250395215603,0.155777123014353,-0.622745493892898,-0.437603045081127,-0.243438746470135,0.165422459345988,-0.360297339760908,0.31951267936337,-0.222394209539708,0.0169871520752831,0.290937945889937,-0.276941580318731,-0.222766278237808,0.337352227551082,0.228930021654642,-0.528543066051474,0.069148664907681,0.153494324624608,-0.00788959189535076,0.217901905704135,0.1944978071163,0.196142634054679,0.2755015231693,0.290506883396393,0.206853710088346,0.149735152714055,0.451942603462775,0.17704718423549,0.237383556490282,-0.364259829419037,0.077308053404028,0.0972615137669722,0.00029945898400724,0.178314028330319,0.244960875127656,0.00422572152248406,0.21586257759063,0.116621738739954,0.218119236111967,0.213149779855028,0.111121121424645,0.111879220286875,0.426758788388355,0.192415562633942,0.239708384371024,0.337326170647223,0.0592854012964899,-0.222205332031349,-0.0107623388021839,0.150004025802191,-0.147644725369914,-0.0188876625636881,0.0709801165551634,0.109671779329084,0.108973518376027,0.197066653187149,-0.305585610741617,0.158056863184567,0.453562012456857,-0.0339541713053506,0.0166020564278769,-0.100410851845869,-0.184299646832569,0.104587072928326,0.0760617372023684,0.0108603211459321,-0.11114092985839,0.00120846201461376,0.0998049690602334,0.38388963945946,0.134753273303998,0.164057326053302,0.0485596223037524,0.138397875837821,-0.00160366853269674,0.190194129444595,0.180820459626724,0.171323338295014,0.156852912976445,0.0282964140244222,0.200626601378237,-0.0822905430628067,-0.202958460266628,-0.0517259599427142,-0.133882197694777,0.120773603260448,-0.0210342246752539,-0.20444335371003,-0.239423347996223,0.173923010663262,-0.0233542988343707,0.169650366441803,-0.0116295982500242,-0.200181941862731,0.135463403255302,0.240197559494582,-0.31097217114815,-0.0373812386050925,-0.0568698446291009,-0.249692204867117,0.106837479588731,-0.0937257442908636,0.141259121046011,0.0216212143856391,0.027750011455019,-0.303157539436091,-0.132160593278467,0.369156826266936,0.156125975419945,0.464233696021138,0.19043698319328,0.186328879829748,0.308799643816667,-0.200047974257945,0.137877758677857,-0.0469998396909518,-0.0476166503410402,-0.192837205290758,0.08351531656466,0.0350900999843802,0.326902992850487,0.336637760725284,0.0161069033500247,-0.0433884386342319,0.0951127790592075,-0.101128582835189,-0.0703818482524051,0.0268214994956983,-0.0417818839081248,0.214298130648245,-0.145788186618162,-0.120266582797184,-0.16299986381632,-0.208247053089468
