Feature ID	Taxon	Consensus
#q2:types	categorical	categorical
7ea78bb44a2dd7bcc0261ece31ea4dea	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
7eb459207bbc7ce9d50c6085bcd3123d	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
7ed3c32010ec81e64e962698644cc008	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
7ee5bde718e5774e4065f584f534c638	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
7eff51e70620e26dd2512bc30ef35649	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
7f08beeb0ca5ea93da4872cdec5b72e0	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
7f0ca64294a45af3a1b9fbaeb9f6084d	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
7f110179755cf51c54d5e8971c81cc87	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
7f3b18cb0266b5899904eb3982a37c94	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
7f5efcfa9841e15d5355fc1da7949c5e	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
80138f071c64191ed5b3e60183321b66	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00362	1.0
801f2449b4e872c645adf027d7444f8a	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00312	1.0
804a865b0b3ae081ea917dae18577864	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
80a12d9f0b58ddbe299edaf241ee4eb4	Unassigned	1.0
80ba1d737bb7986cee2be12bf12ac3a3	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
811a399d6091c7cff996a91857d6b5b7	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00191	1.0
811a6d78ab6fd52d2613639696d12250	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__VTX00060	1.0
81274e029e1fda1ca5f70f9cdd092ba2	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
813aadfb9c91af65d7d4e126f4d354c5	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00092	1.0
813d779b7fb5c6384c98db46067b7ca4	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
813ec3691f958ae5597a339d569e0352	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
814be97c6c97cd3986d0a456e1e69f11	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00049	1.0
814d61a9f0671a2eb2f61000e0f2a503	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__VTX00030	1.0
8195ff6fc6bb3187f36f1bff610a4538	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
819ed7d86ebd4f96b775907377b9ca0b	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
81a4fb5036c394284e74558a3b140ee5	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
81b6e163926e5e3f98a9447d87df2d19	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
82328b6512bca4f4c4dde7007627e1b5	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
826eee04a02ec5a205ebe588c92415fe	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00159	1.0
828eefbff66215c24e9a20aeb7bb8f6a	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
82bc6141b07481a94c677db2a14d30a1	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
82c11b475073a897a0826fd4762a13e2	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__VTX00353	1.0
82d62866fa4592ec484b4cf4fa688c2a	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
82edc1d39d8b8754d5641f34a3983527	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
830c4c8cc582781643f7e1be9cbb775a	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
832dc126bd5528a830320638c1189fc3	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
834abd357fb43787b02eb7044c9f5792	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
839b1996cf7d993c1830c7ab0444e565	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
83a38bc24348185159b376d6104b7a2b	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
83d6c1f3a641e521ba39dd69bcadbeb0	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
8401d82700012092cd674791910e01c7	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
84032dab1055ee39bbc1e216122bea44	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
841d76a300c18a15cb7f12d38aa1e2cb	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00191	1.0
842706114d9f1e68203836de7e16d1af	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8435c1a99107b5686dd697a9c977767d	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
84545a2655433a8ae27558ac12248e20	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00115	1.0
8455b109ce86d21547014445c740c172	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
850ed246694f80c5e14fec6c64211bdf	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
854b7377606afefb5fa658695125f6f5	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8553e61e9f742d649c84d9a1def88a01	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
85aa31d4f41458cdfb98dd26616b7095	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00113	1.0
85c0c44cc7ce9eca62261699add828d1	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
85e2c1568ff0cbb2ddd1dd5b30e65376	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
85e36b74627aca28a3d6d88012d06c08	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
85e82b546f15265391312ab3a986e24a	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00080	1.0
86f23a937f2768e579e9469d01078f5b	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
86fff3aa774825559bc2bd1f4f51d106	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8703604fe6f83772bb0bda4c85014d4f	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
87b120b14793267550af799d41327de4	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00160	1.0
881cb4d4d3f32089e98ba1cf38b7c71e	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
885c70069b345ad696129be953a34872	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
8862a9910809dcb57203d17a3bc72884	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
887f4fdb380579fbef88da354ad02e06	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
88d92fa5489b1acc717b608edd908f16	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00362	1.0
89633cd961f55da4247ed4da0179a1ab	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
89afcb4b76451f8bde906107cab8802b	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00312	1.0
89dcadee75ae9b90d0e1afb02430197e	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8a1690ff775aaf5380361232c9e7e4be	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8a27f37db38a7d13fd88b0267eaa5a88	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8a5c9d881472c0204f3827a3ac34aaed	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
8aa6315d43745c57bc41416d16eda5fa	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
8abf0ab80b63b1443de4503d150cceb2	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00049	1.0
8bcfd8a983ba8417c33668c8c55e18b8	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8c7af346524b032fe3f4566b69b955a0	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00362	1.0
8cca6856337193a9c6293d8cf688c740	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8d41e7a54dfdb099a9e35adeca771298	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00348	1.0
8d58f3b054d3d5824b64e58a0df1e3fb	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8d7188c9cdcb240bcc03098efb562df4	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8dde7d96636459d131b9ed1e48a908bf	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00092	1.0
8ddfe007597ece96c4c980e518c218ec	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8e0a621d3f384d4a0fce4c5c69d36ac8	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8e0aed81033977234970597082d69bac	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8e85e2ec446886e145af036693bd6e26	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8eb4e4c5a92009a00af953dde75bd26c	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8f1b79a5850e75e7151d44841d3410df	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
8f2e8ac62f6323b9e84ec62180f5bf46	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8f500f943c98d5cde6f75b63600d9666	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00348	1.0
8f7f8a7572aad82bad2a65dc47627a51	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
8fdea65604b4276179dde6fa9d7c7cd4	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
8fe5232be532fec35b4c15590b56a2c1	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
90067d2ed31d4266b7eb9207949ab55a	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
902669970ee4177c9c7e79dd4ac1ce7c	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
902e743a0bba046a47869cefa1fde900	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
908afb374a103eff36c87d00f03fe38c	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
909676a8a4c8c88bff586fd7fab32d17	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
90a438fb286dd9e21eeaa57f3f069525	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
90be5ad0a9ad303ddc837abc290193bc	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
90eeaa870cce6758040f03ad540749a4	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
90f2a0e2c7e0777813901f1c42204319	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9135528fd34b7951d2a93afe9f63c93a	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
91476a312b518982a26c2f1914df0239	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
915cf8565e9149c949693a8f2ff479a3	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9189857ced5a668f373d50d893890a09	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
91bad956d7adc6cb9bb568e16583b13e	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
920cc2bf2460e119d4b26dac4acb4dbe	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00362	1.0
9232f6783f3fa270e4d521d449ee00c8	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
923677aa4f87ab68e7beeed587dc8ca5	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00080	1.0
926abc7b3c5e812e0b0791662db654c4	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
92825f0235f3c417efde188e0983dbbc	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9294cd6411892491284e0586b0874f22	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9346c1701f35334f38718c35c1aaf08a	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
936b937c3e34ea2e535a099144b6e168	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
93f4fa58e7bca836f88cea85815e5413	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9426d0f2cf5e8a4a19134a081054d796	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
942e809871ff065eba84379eef688fc2	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9466052711f9894990f6bb56551907dd	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00092	1.0
946f3ff888a212c03207e63da93ecd8a	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9493c733df65a63c203f461fee505b90	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
94c46f7536e87598eaa37a487ec86c52	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
94e6b76d354708aced5cbf48e10bad39	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__VTX00061	1.0
94f7e5955ba829b7864532db6d7058fe	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
9546a22569a9f2584762abde85c69fca	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__VTX00230	1.0
9584ef87728b35fcfca4482e4641ab23	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
95b7e5513410ed442c034968f0efc841	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
95ec792cdb067cca6ca33bbe79755e79	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
95fbc2ea94628ee20ee72aa086d456c2	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
96091b10cc04c6b2f0e646c270bee3f1	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
96198051b5a116473ac81a89c175ef7c	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
96451084998b5644020e25a69bd0885d	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__VTX00353	1.0
9673213278ef0d665638f5cfe691c026	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
96ac8d69d37784cf59ef37c3e6e56efe	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
96d92e31f136d242ca930bd0f390690f	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
972e6abd8272d8e42643941cee17d06f	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
975c1158b6de74cf42f7b1525d134b69	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00362	1.0
97856dfa4e0a8d128a659e37e8395fe7	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
9789de86266dda7ff4af46c965a660c8	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
984661885646252911ba8947772e82da	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Scutellospora;s__VTX00052	1.0
98ccdc57bdd038d30b134b76c310d237	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00166	1.0
98d9bcebc4874db0b1231c237620c09d	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00352	1.0
98f8769520b3764b2d949b69edc134d8	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
99121ca04a4040a1008c96176a0f1e1f	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
99336ce7b3abee024a83ddfc6258e464	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00213	1.0
99674cf17503e3df50cc1ae885f06d71	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
999cf74db1c9bae6e2b7959400464ce4	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
99a21612d673c7d870dbc874070dcca8	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
99bd1be423c4a8c2e5e074729f25d285	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00444	1.0
99ce64cd833a9ace9ab7803c4a7985ef	k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__VTX00159	1.0
99f45b6d8e0e539c5ea7cf43df3e0e40	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9a10e1d33f28974cae39bcab24d71b36	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9a1527498a120643751dd31df5e13635	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9a6afdeb1a676c50bf092d0954024e9e	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
9a987d4192c50640c0ee67671f8d22ec	k__Fungi;p__Mucoromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__VTX00308	1.0
